CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg01566785,Parkinson's_Disease_Blood,chr7,94285745,94285746,SGCE;PEG10;PEG10;PEG10;SGCE;PEG10;SGCE,TSS1500;5'UTR;1stExon;1stExon;TSS1500;5'UTR;TSS1500,Island,1.9871257643054725e-05,0.114493727399984,1.7781225965136406e-06,0.125592142937203,Common
cg23862011,Parkinson's_Disease_Blood,chr7,34801131,34801132,AAA1;NPSR1;NPSR1,Body;Body;Body,,1.99126260327697e-05,-0.1152618600805741,1.0890417485455994e-06,-0.1337060218028717,Common
cg19691659,Parkinson's_Disease_Blood,chr11,64482332,64482333,NRXN2;NRXN2,5'UTR;5'UTR,S_Shore,1.999917790494094e-05,-0.1091235648842035,6.468215494968805e-05,-0.1059624372572955,Common
cg06535675,Parkinson's_Disease_Blood,chr1,41976488,41976489,HIVEP3;HIVEP3,Body;Body,,2.0000471064437544e-05,-0.1149186898382246,0.0006854595719056,-0.095876413765776,EWAS-specific
cg11659475,Parkinson's_Disease_Blood,chr12,91597712,91597713,,,,2.0036539793364866e-05,-0.1243646778239637,4.681354785737778e-05,-0.1158615128218125,Common
cg10410910,Parkinson's_Disease_Blood,chr14,53684225,53684226,,,,2.01215579352628e-05,0.1430230604511457,1.0,0.0,EWAS-specific
cg01817897,Parkinson's_Disease_Blood,chr5,160365430,160365431,LOC285629,Body,,2.0156123765443835e-05,-0.107692637985489,2.830531717756246e-06,-0.1198981900626484,Common
cg13725752,Parkinson's_Disease_Blood,chr9,34453817,34453818,C9orf25,Body,N_Shelf,2.018610678724261e-05,0.1076553357795881,0.0001169984309217,0.0962966417053774,Common
cg27130493,Parkinson's_Disease_Blood,chr15,67411858,67411859,SMAD3,Body,,2.0274401626306813e-05,-0.0920893915262442,0.0001123233134079,-0.0890758290476535,Common
cg00077312,Parkinson's_Disease_Blood,chr9,140311020,140311021,EXD3,5'UTR,Island,2.038529518229605e-05,0.1129818047566406,1.823365061630207e-05,-0.1207696471467907,Common
cg13723853,Parkinson's_Disease_Blood,chr14,69322248,69322249,,,,2.0393168317882743e-05,0.1183888329152622,1.9770941836490864e-07,-0.140376279695198,Common
cg15660965,Parkinson's_Disease_Blood,chr21,35748455,35748456,FAM165B,5'UTR,S_Shore,2.05372023380376e-05,0.1221434683314433,1.0,0.0,EWAS-specific
cg17678647,Parkinson's_Disease_Blood,chr21,48069229,48069230,PRMT2;PRMT2,Body;Body,S_Shore,2.066769205639781e-05,0.1213124868869677,1.8764407861538627e-08,-0.1464919606129824,Common
cg00142815,Parkinson's_Disease_Blood,chr1,205238258,205238259,TMCC2,Body,Island,2.0669786350261536e-05,0.1072173717325214,5.357534959932698e-06,-0.1186969564265326,Common
cg00606900,Parkinson's_Disease_Blood,chr22,50175250,50175251,BRD1;LOC90834,Body;TSS1500,N_Shelf,2.070201987512764e-05,-0.1224810203417046,0.0006432074659811,-0.0908339849587341,EWAS-specific
cg13509421,Parkinson's_Disease_Blood,chr12,110476821,110476822,ANKRD13A,3'UTR,,2.0706966934461564e-05,-0.1004734431232786,1.0358384861082644e-05,-0.1043459516549174,Common
cg19533991,Parkinson's_Disease_Blood,chrX,153671027,153671028,GDI1;FAM50A,3'UTR;TSS1500,N_Shore,2.073603070079258e-05,-0.1048453828378203,0.0024447972853715,-0.0671890613990229,EWAS-specific
cg05608511,Parkinson's_Disease_Blood,chr5,36195177,36195178,C5orf33;C5orf33,3'UTR;3'UTR,,2.0781781794493136e-05,-0.1200324409925508,2.453198620685203e-05,-0.1200779896921706,Common
cg14477205,Parkinson's_Disease_Blood,chr1,20817076,20817077,,,S_Shelf,2.0849823380627185e-05,0.1267022448863559,3.424165823471929e-05,0.1242672202242053,Common
cg22914338,Parkinson's_Disease_Blood,chr19,14376960,14376961,,,Island,2.100311636039501e-05,-0.1194189037368217,0.0001220551524877,0.1096145493718448,Common
cg26444528,Parkinson's_Disease_Blood,chr13,58207859,58207860,PCDH17,1stExon,Island,2.102438074944144e-05,0.0941186198111544,8.008424020495328e-07,0.1095896979671249,Common
cg06216468,Parkinson's_Disease_Blood,chr12,122628115,122628116,MLXIP,3'UTR,,2.103770896737048e-05,0.1053377665740586,1.8372064237782025e-06,0.1162581019021652,Common
cg00193668,Parkinson's_Disease_Blood,chr9,35814283,35814284,HINT2,Body,N_Shore,2.1158805276174315e-05,-0.0953862447407515,6.285348717575383e-07,-0.1053109305723831,Common
cg09039672,Parkinson's_Disease_Blood,chr12,52367989,52367990,ACVR1B;ACVR1B;ACVR1B,Body;Body;Body,,2.1160784923488583e-05,-0.0750023553491183,4.555422148228021e-05,-0.0753487723531357,Common
cg10860578,Parkinson's_Disease_Blood,chr14,101689815,101689816,,,,2.1187199272708068e-05,-0.1040564487931734,1.3957194192367577e-05,-0.1067595173241581,Common
cg00984009,Parkinson's_Disease_Blood,chr7,131657233,131657234,,,,2.1190210752748964e-05,-0.1267302159106052,2.452701082168973e-05,-0.1259084224851614,Common
cg05621843,Parkinson's_Disease_Blood,chr9,97806397,97806398,C9orf3,Body,N_Shore,2.12896175551529e-05,-0.1157617735415947,6.288162110183468e-06,-0.1210927831391705,Common
cg09622420,Parkinson's_Disease_Blood,chr16,11033670,11033671,DEXI,3'UTR,N_Shore,2.1303990995222124e-05,0.1024314897390481,1.9447960792061086e-05,-0.1044165074954259,Common
cg10181016,Parkinson's_Disease_Blood,chr5,76087172,76087173,,,,2.1347266368594425e-05,-0.1262462350010066,0.1140187664036945,-0.0467664881004673,EWAS-specific
cg21895869,Parkinson's_Disease_Blood,chr7,156332832,156332833,C7orf4,TSS1500,,2.135285454996708e-05,0.1280098922935854,5.18521075453868e-05,-0.1217679040286154,Common
cg22462657,Parkinson's_Disease_Blood,chr5,68326727,68326728,,,,2.13960112949053e-05,0.1243549042963667,3.878981189703757e-05,-0.1183063054147984,Common
cg13717541,Parkinson's_Disease_Blood,chr14,95727643,95727644,CLMN,Body,,2.141092307370452e-05,-0.1173736659381275,0.0004944680729185,0.091870354548507,EWAS-specific
cg21503148,Parkinson's_Disease_Blood,chr8,786831,786832,,,N_Shelf,2.1542818043385115e-05,0.1213233068418454,1.0,0.0,EWAS-specific
cg07093389,Parkinson's_Disease_Blood,chr17,70112097,70112098,,,Island,2.157564167974785e-05,0.1515946906580512,2.476336791916907e-06,0.1658644462062472,Common
cg20156080,Parkinson's_Disease_Blood,chr11,68703600,68703601,IGHMBP2,Body,,2.1580808105943385e-05,-0.1276583157718885,0.0022093693197745,0.0928778877691688,EWAS-specific
cg05697849,Parkinson's_Disease_Blood,chr1,50513766,50513767,ELAVL4;ELAVL4,1stExon;5'UTR,Island,2.176440405694564e-05,0.1101885643420152,0.0017268463114182,0.0806967425862972,EWAS-specific
cg22255095,Parkinson's_Disease_Blood,chr20,60472331,60472332,CDH4,Body,S_Shore,2.1776815392583795e-05,-0.0978957600552248,1.0,0.0,EWAS-specific
cg14829060,Parkinson's_Disease_Blood,chr1,111736753,111736754,DENND2D,Body,,2.178008528137997e-05,0.1177960743240956,0.0001460227248315,0.1052889634688723,Common
cg26266429,Parkinson's_Disease_Blood,chr12,49174651,49174652,ADCY6;ADCY6,Body;Body,N_Shore,2.1795246200645192e-05,-0.1099109330560766,0.000113487569195,0.1029911749139073,Common
cg08653258,Parkinson's_Disease_Blood,chr3,5067232,5067233,,,N_Shore,2.1799672656869847e-05,-0.0844276225608613,9.396105222745646e-07,-0.097000810558123,Common
cg11707445,Parkinson's_Disease_Blood,chr1,156889964,156889965,C1orf92,TSS1500,N_Shore,2.1899836964240937e-05,-0.0952145593836356,1.915389092544162e-05,0.0955014117975836,Common
cg10276623,Parkinson's_Disease_Blood,chr14,94770592,94770593,SERPINA6,3'UTR,,2.191107005224184e-05,0.1247699145496822,1.0,0.0,EWAS-specific
cg09279646,Parkinson's_Disease_Blood,chr11,133805547,133805548,IGSF9B,Body,,2.1933098619273136e-05,-0.1048792601486853,1.306638236166279e-06,0.1199102949660465,Common
cg13753183,Parkinson's_Disease_Blood,chr9,32989852,32989853,APTX;APTX;APTX;APTX;APTX;APTX;APTX,Body;1stExon;5'UTR;5'UTR;Body;1stExon;5'UTR,,2.1934168633446105e-05,0.1069657759384861,3.2569652628021875e-05,0.1121896668134373,Common
cg25283609,Parkinson's_Disease_Blood,chr12,15374457,15374458,RERG,TSS200,Island,2.203274960528261e-05,0.1558044464894576,0.0034725786333902,0.1175219897614532,EWAS-specific
cg14258078,Parkinson's_Disease_Blood,chr17,62051773,62051774,SCN4A,TSS1500,,2.209675899028078e-05,-0.092905069664981,0.0003496984236417,-0.0772884440157535,Common
cg26580480,Parkinson's_Disease_Blood,chr6,43241339,43241340,TTBK1,Body,N_Shelf,2.212006848816989e-05,-0.1172378223536634,2.9934184683533407e-06,0.1299641684415649,Common
cg24242051,Parkinson's_Disease_Blood,chr6,3270566,3270567,SLC22A23;SLC22A23,3'UTR;3'UTR,,2.2352165962833088e-05,-0.1081230524939164,9.2514498834587e-06,0.113143084494726,Common
cg01882871,Parkinson's_Disease_Blood,chr17,32575548,32575549,,,,2.240722271719043e-05,-0.0802367996162206,7.384243681765296e-06,-0.0873636354859661,Common
cg26681687,Parkinson's_Disease_Blood,chr4,77874155,77874156,SEPT11,Body,S_Shelf,2.2583220226008782e-05,-0.1046650204937038,0.0004060187115302,-0.0901013188263828,Common
cg22881573,Parkinson's_Disease_Blood,chr3,49638532,49638533,BSN,Body,,2.2647501072688467e-05,0.1110129397129488,0.0005916407437232,0.0888703567481528,EWAS-specific
cg07272042,Parkinson's_Disease_Blood,chr16,85860163,85860164,,,N_Shelf,2.2651465576270378e-05,-0.1206656749493441,2.9588460723421604e-06,0.1360043400527052,Common
cg16430963,Parkinson's_Disease_Blood,chr3,149365146,149365147,WWTR1;WWTR1;WWTR1,Body;Body;Body,,2.292635253135728e-05,-0.101753325445526,2.252231873224904e-05,-0.107941654476694,Common
cg01557738,Parkinson's_Disease_Blood,chr22,49812057,49812058,,,Island,2.295874816217634e-05,-0.1118200799536805,2.563562659701523e-05,0.1093826758596417,Common
cg01652190,Parkinson's_Disease_Blood,chr22,50026171,50026172,C22orf34,Body,Island,2.300221462057153e-05,-0.1265905048269094,5.470792700497556e-06,0.1377864957176552,Common
cg24633390,Parkinson's_Disease_Blood,chr1,173159746,173159747,TNFSF4,Body,,2.30149006359348e-05,-0.0905292652096875,1.7249356886172653e-05,-0.0932354342400444,Common
cg09664373,Parkinson's_Disease_Blood,chr16,968219,968220,LMF1,Body,S_Shore,2.3028512010894376e-05,0.1261352198943275,0.0138658117608546,0.0750734612654142,EWAS-specific
cg04041639,Parkinson's_Disease_Blood,chr17,80817577,80817578,TBCD,Body,N_Shore,2.3077656699293983e-05,-0.0902336945933858,0.0003526299807219,-0.0737142548471494,Common
cg00175838,Parkinson's_Disease_Blood,chr6,31695027,31695028,DDAH2,Body,N_Shore,2.3083308967121865e-05,-0.1004956881285751,1.0,0.0,EWAS-specific
cg18274480,Parkinson's_Disease_Blood,chr5,145713863,145713864,,,Island,2.30898928402042e-05,0.1107741798288758,0.0002646768812373,0.0993366695317926,Common
cg13584531,Parkinson's_Disease_Blood,chr2,99280070,99280071,MGAT4A;MGAT4A,TSS200;Body,,2.316777696865583e-05,0.0731924688804669,1.5401992612859217e-05,-0.0795196302356409,Common
cg01900006,Parkinson's_Disease_Blood,chr16,88814613,88814614,FAM38A,Body,N_Shore,2.326853485561128e-05,-0.1289244797823442,0.0001327346821997,-0.1164939117976082,Common
cg19084053,Parkinson's_Disease_Blood,chr4,189548707,189548708,,,N_Shelf,2.328170494226744e-05,-0.1120486056234781,9.598457887446048e-06,-0.1181444825772118,Common
cg03551508,Parkinson's_Disease_Blood,chr8,1404023,1404024,,,N_Shore,2.330730179200544e-05,0.1171520875323402,1.0,0.0,EWAS-specific
cg10321339,Parkinson's_Disease_Blood,chr11,369810,369811,B4GALNT4,1stExon,,2.331788165508548e-05,0.1461686172783025,1.0,0.0,EWAS-specific
cg00543735,Parkinson's_Disease_Blood,chr19,11613567,11613568,ZNF653,Body,N_Shelf,2.3531114135870387e-05,0.1097296679320695,7.827308345821507e-05,-0.1020299519040239,Common
cg23205538,Parkinson's_Disease_Blood,chr6,162444494,162444495,PARK2;PARK2;PARK2,Body;Body;Body,,2.3545297764600814e-05,-0.1234462634676369,0.000101390363385,-0.1061015627412251,Common
cg24586978,Parkinson's_Disease_Blood,chr13,99612723,99612724,DOCK9;DOCK9;DOCK9;DOCK9,Body;Body;Body;Body,,2.356676365075719e-05,-0.0854644038797657,0.000189563678265,-0.077203079944589,Common
cg10663220,Parkinson's_Disease_Blood,chr12,13249129,13249130,GSG1;GSG1;GSG1;GSG1,Body;TSS1500;Body;TSS1500,,2.358211195747482e-05,0.1286913213365229,0.0001009477125227,-0.1187113265656333,Common
cg03498146,Parkinson's_Disease_Blood,chr6,164565974,164565975,,,,2.370883946378929e-05,0.1222660632056311,5.524059939996255e-05,-0.1161874896314746,Common
cg21453378,Parkinson's_Disease_Blood,chr19,36024253,36024254,GAPDHS,TSS200,Island,2.379992013194307e-05,-0.1290483036664449,0.003492929752388,0.0906676513156122,EWAS-specific
cg02152034,Parkinson's_Disease_Blood,chr22,29600657,29600658,EMID1,TSS1500,N_Shore,2.4027443819964912e-05,-0.092921024697988,1.9809952932809205e-06,-0.1037585399345457,Common
cg10009056,Parkinson's_Disease_Blood,chr4,187475841,187475842,MTNR1A,Body,N_Shore,2.4048694395792983e-05,0.1662627854816845,0.0001531416483859,0.1494468473599889,Common
cg25127011,Parkinson's_Disease_Blood,chr13,32526883,32526884,EEF1DP3,Body,Island,2.409931446767502e-05,0.1014764351506086,1.3834454924222149e-05,-0.1051321535923657,Common
cg21686600,Parkinson's_Disease_Blood,chr1,24719709,24719710,C1orf201,Body,,2.4137249981515227e-05,-0.1045497797130901,1.7244867089837935e-05,-0.1089553333135727,Common
cg26025691,Parkinson's_Disease_Blood,chr17,29901842,29901843,MIR365-2,TSS1500,,2.422656158330945e-05,-0.1219915998174037,3.576297456482408e-06,-0.1329575558487502,Common
cg00201196,Parkinson's_Disease_Blood,chr16,8738469,8738470,C16orf68,Body,,2.428800022403477e-05,0.064387323217947,7.372984325032986e-05,-0.0674734136226263,Common
cg04625873,Parkinson's_Disease_Blood,chr11,118754530,118754531,CXCR5,TSS200,,2.4318464111456145e-05,0.084262095552459,0.0001634082861566,-0.0800025827851826,Common
cg02621357,Parkinson's_Disease_Blood,chr8,11296980,11296981,FAM167A,Body,,2.434513605769054e-05,-0.123111228404925,0.0010018504276578,-0.0967596367973153,EWAS-specific
cg03937609,Parkinson's_Disease_Blood,chr1,17326539,17326540,ATP13A2;ATP13A2;ATP13A2,Body;Body;Body,,2.453018372195576e-05,-0.1182938728743624,0.0005739500479837,-0.0911796571394196,EWAS-specific
cg00356251,Parkinson's_Disease_Blood,chr7,158051019,158051020,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,,2.4587578232267416e-05,-0.1259822150449796,0.0819958622119498,-0.0450363972744365,EWAS-specific
cg02872914,Parkinson's_Disease_Blood,chr10,126713578,126713579,CTBP2;CTBP2;CTBP2,Body;Body;Body,S_Shore,2.466624884660484e-05,-0.0810500370121356,0.0001420635116093,0.0737526628740051,Common
cg23835219,Parkinson's_Disease_Blood,chr4,1244017,1244018,CTBP1;CTBP1;C4orf42,TSS1500;TSS1500;TSS200,Island,2.4692992685644728e-05,0.1269624498634202,1.89392146257362e-05,0.1298202317465582,Common
cg17894577,Parkinson's_Disease_Blood,chr10,15600165,15600166,ITGA8,Body,,2.475632950656052e-05,0.1223534924961455,8.204094792597559e-06,0.1215210468462297,Common
cg19771469,Parkinson's_Disease_Blood,chr4,2275994,2275995,ZFYVE28,Body,N_Shore,2.488373353212013e-05,0.0962908831341334,0.0001530516537951,-0.0875827331771224,Common
cg23360111,Parkinson's_Disease_Blood,chr14,75828696,75828697,,,,2.4890011526832745e-05,-0.1037319992169971,1.9015611517128825e-05,-0.1058467626308,Common
cg00656728,Parkinson's_Disease_Blood,chr1,42618506,42618507,GUCA2B,TSS1500,,2.4903162735263272e-05,-0.0802223556352479,3.30501011174218e-07,-0.0947659398242392,Common
cg23247845,Parkinson's_Disease_Blood,chr10,3679085,3679086,,,,2.4964597073707665e-05,0.1176051803186002,4.868743932536899e-05,-0.1128211725287885,Common
cg18403396,Parkinson's_Disease_Blood,chr6,71666282,71666283,B3GAT2;B3GAT2,1stExon;5'UTR,Island,2.4971413074927808e-05,0.1578014120504292,0.004898591476026,0.1101916982223227,EWAS-specific
cg09374673,Parkinson's_Disease_Blood,chr8,144986488,144986489,,,N_Shelf,2.5017145140415936e-05,-0.1151394892427549,5.1445587647781545e-06,0.1257124132715228,Common
cg10487521,Parkinson's_Disease_Blood,chr1,212604918,212604919,NENF;NENF,TSS1500;TSS1500,N_Shore,2.505057499893148e-05,-0.117655118655354,8.979989059225634e-05,0.1173771752925126,Common
cg02416781,Parkinson's_Disease_Blood,chr5,82331856,82331857,,,,2.5091329908119463e-05,-0.0903441661305481,3.2075231035179554e-05,-0.0915006715531386,Common
cg04319659,Parkinson's_Disease_Blood,chr6,161188337,161188338,,,Island,2.5107801063305453e-05,0.1076226015760326,0.0002266181862012,0.0916135727936937,Common
cg23684410,Parkinson's_Disease_Blood,chr11,116897558,116897559,SIK3,Body,,2.5111033122708888e-05,-0.0970362221850241,4.579172033564083e-06,-0.1088254198773289,Common
cg24938830,Parkinson's_Disease_Blood,chr2,210636539,210636540,UNC80;UNC80,TSS200;TSS200,Island,2.512206922510149e-05,0.1004913247669311,3.137236171245752e-05,0.0998075110617808,Common
cg21513610,Parkinson's_Disease_Blood,chr13,113425621,113425622,ATP11A;ATP11A,Body;Body,S_Shore,2.521289682024507e-05,-0.1189609733689574,2.051921882291514e-06,-0.1311973556754092,Common
cg25342568,Parkinson's_Disease_Blood,chr4,1768564,1768565,,,Island,2.521946343612657e-05,-0.0952980987315511,5.286226997547754e-05,0.0994838007789265,Common
cg02129962,Parkinson's_Disease_Blood,chr14,106240524,106240525,,,,2.522373965496493e-05,-0.0856283327740999,1.0,0.0,EWAS-specific
cg06769116,Parkinson's_Disease_Blood,chr1,244217538,244217539,ZNF238;ZNF238,Body;1stExon,N_Shore,2.5290591018889943e-05,0.100643862313956,9.460223846841214e-05,-0.0942180649017645,Common
cg04716394,Parkinson's_Disease_Blood,chr14,74318162,74318163,PTGR2;PTGR2;PTGR2,TSS1500;TSS1500;TSS1500,N_Shore,2.529138789758747e-05,0.1253247996241655,6.01927529471224e-05,0.1198711341741939,Common
cg15448975,Parkinson's_Disease_Blood,chr4,5894930,5894931,CRMP1,TSS200,Island,2.5367016249761383e-05,0.1056680050366885,6.81400993274236e-05,0.1006117413525584,Common
cg00516678,Parkinson's_Disease_Blood,chr7,30950813,30950814,AQP1,TSS1500,,2.538150316928197e-05,-0.1137461540681081,9.896726223044032e-06,-0.1219407315038533,Common
cg10131286,Parkinson's_Disease_Blood,chr4,76554724,76554725,CDKL2,5'UTR,N_Shore,2.5387180255971847e-05,-0.1241632582723894,0.0001021926566987,-0.1149234887038171,Common
cg23878494,Parkinson's_Disease_Blood,chr11,63687937,63687938,,,S_Shore,2.55026573849938e-05,-0.1063649989135628,5.602925324873217e-05,-0.0994432301468046,Common
cg22570122,Parkinson's_Disease_Blood,chr16,49315822,49315823,CBLN1,TSS200,Island,2.556422788933397e-05,0.1433613563133993,0.4333972306329056,-0.0308029734101012,EWAS-specific
cg04254242,Parkinson's_Disease_Blood,chr2,30482359,30482360,LBH,3'UTR,,2.558280270618678e-05,0.1166303638555613,3.767402204140726e-05,-0.1115384182565701,Common
cg23328208,Parkinson's_Disease_Blood,chr5,179559290,179559291,RASGEF1C,Body,N_Shelf,2.560383557363185e-05,0.0943187562371391,6.363416164244136e-05,-0.094686361528511,Common
cg24075760,Parkinson's_Disease_Blood,chr13,20752424,20752425,,,S_Shore,2.561896208095355e-05,0.0866094263714905,6.013315458442459e-05,-0.0847771071795483,Common
cg13750264,Parkinson's_Disease_Blood,chr10,134910540,134910541,GPR123,Body,N_Shore,2.5641346721771425e-05,-0.130044312210405,3.661232713887233e-05,0.1284993086260224,Common
cg06629170,Parkinson's_Disease_Blood,chr5,139141138,139141139,,,S_Shore,2.57138294949072e-05,-0.0888063026890396,1.9037101203353752e-06,-0.1002917455606033,Common
cg18914751,Parkinson's_Disease_Blood,chr5,135342478,135342479,,,,2.580752334074193e-05,0.1223609877073259,4.580680511226214e-05,0.119855219338854,Common
cg03814063,Parkinson's_Disease_Blood,chr22,50025915,50025916,C22orf34,Body,Island,2.5861208969159595e-05,-0.1167859086212912,2.108359196140369e-05,0.1214374089297306,Common
cg00810914,Parkinson's_Disease_Blood,chr19,42879857,42879858,MEGF8,Body,Island,2.586193469058345e-05,-0.1274218253185164,0.0005666295636805,0.1011872048827059,EWAS-specific
cg20464680,Parkinson's_Disease_Blood,chr6,170494367,170494368,,,S_Shore,2.595841676127696e-05,-0.121571749640937,4.608902267399456e-06,0.1277459879435661,Common
cg02647866,Parkinson's_Disease_Blood,chr6,161353323,161353324,,,S_Shore,2.5985557568590256e-05,-0.1099377453113976,0.0001882392686983,-0.1025656675674152,Common
cg26101942,Parkinson's_Disease_Blood,chr8,28232176,28232177,ZNF395,5'UTR,,2.599919751902032e-05,-0.098982014779593,1.5120909364162502e-05,-0.1057031290041228,Common
cg14403574,Parkinson's_Disease_Blood,chr22,44136822,44136823,EFCAB6;EFCAB6,Body;Body,,2.603485324482825e-05,0.1267045419616371,4.988016309967855e-05,-0.1217735979035307,Common
cg09818637,Parkinson's_Disease_Blood,chr17,20683924,20683925,,,N_Shelf,2.613738367590457e-05,0.1133691699615227,2.265896746993143e-06,0.1195162743352784,Common
cg26922690,Parkinson's_Disease_Blood,chr10,7409669,7409670,SFMBT2,Body,Island,2.617994151827931e-05,0.1118944817559007,9.135505210402752e-05,0.104691420701184,Common
cg14166009,Parkinson's_Disease_Blood,chr19,37825309,37825310,HKR1,TSS1500,Island,2.626916389000081e-05,0.1227862254285653,1.3074574653213165e-05,0.1264167632614408,Common
cg14193156,Parkinson's_Disease_Blood,chr17,73056104,73056105,KCTD2,Body,,2.6303457986667347e-05,0.088117407426562,0.0009022784110947,0.0756987748351392,EWAS-specific
cg19496772,Parkinson's_Disease_Blood,chr13,76444798,76444799,,,,2.6327913668001795e-05,0.1222026316063558,1.1845743864140025e-05,-0.1279110187380677,Common
cg26645509,Parkinson's_Disease_Blood,chr2,118944144,118944145,,,Island,2.6374928502912755e-05,0.1042669823843295,1.0,0.0,EWAS-specific
cg01845356,Parkinson's_Disease_Blood,chr3,113898568,113898569,DRD3;DRD3,TSS1500;TSS1500,,2.663191469960965e-05,-0.1626855748246402,6.816084699262335e-05,-0.1553445066158863,Common
cg11229488,Parkinson's_Disease_Blood,chr7,734874,734875,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,,2.68735351779712e-05,0.1055571136233529,0.2512525477892879,-0.0460010542172109,EWAS-specific
cg23180625,Parkinson's_Disease_Blood,chr12,105383497,105383498,C12orf45,Body,S_Shelf,2.690577110076124e-05,0.1142684791275626,0.0001361848902308,-0.1042302731688216,Common
cg11060461,Parkinson's_Disease_Blood,chr14,23853673,23853674,MYH6,Body,,2.693742718411849e-05,0.1209888573447173,1.0523300642780576e-07,-0.159834188389861,Common
cg26852331,Parkinson's_Disease_Blood,chr10,3594801,3594802,,,N_Shelf,2.703379631406337e-05,-0.1087751324844678,0.0001660863877897,-0.107168957931079,Common
cg09563619,Parkinson's_Disease_Blood,chr17,80780281,80780282,TBCD,Body,,2.703462848567745e-05,-0.1230986320697124,0.0018740550372022,-0.0917357154379362,EWAS-specific
cg08900426,Parkinson's_Disease_Blood,chr11,75132468,75132469,,,N_Shelf,2.708387253615607e-05,0.1140199422651095,0.0002799229574814,0.0957746247465582,Common
cg03068030,Parkinson's_Disease_Blood,chr22,46688823,46688824,TTC38,3'UTR,N_Shelf,2.7146397406373445e-05,-0.1073233261257831,0.0003920164602473,-0.0945274745867523,Common
cg12778178,Parkinson's_Disease_Blood,chr20,62583555,62583556,UCKL1AS;UCKL1,TSS1500;Body,N_Shelf,2.731881019081931e-05,-0.1195239985239153,3.975119796618609e-05,-0.1130584604875262,Common
cg11197905,Parkinson's_Disease_Blood,chr4,10459435,10459436,ZNF518B,TSS1500,S_Shore,2.7332189111286667e-05,0.1219528460964862,2.982026330474565e-05,0.1206953783324677,Common
cg09377088,Parkinson's_Disease_Blood,chr6,108910284,108910285,FOXO3;FOXO3,Body;Body,,2.7450770318151144e-05,-0.0717183764101489,6.399119688777264e-05,-0.0704147267390783,Common
cg05776408,Parkinson's_Disease_Blood,chr9,136199172,136199173,SURF6,Body,Island,2.749444287440073e-05,0.1222313902839683,6.642859262354646e-05,-0.118105565861944,Common
cg15821496,Parkinson's_Disease_Blood,chr8,1601372,1601373,DLGAP2,Body,,2.761240776519372e-05,-0.1129696851939985,2.442076117484143e-05,-0.1134787955285749,Common
cg19098932,Parkinson's_Disease_Blood,chr1,2345152,2345153,PEX10;PEX10,TSS1500;TSS1500,N_Shore,2.768188940585612e-05,-0.1018255627030692,0.0001054656015801,-0.0912095262336473,Common
cg09761550,Parkinson's_Disease_Blood,chr6,30879552,30879553,GTF2H4,Body,N_Shore,2.7737685387122124e-05,0.0895555215333252,1.0,0.0,EWAS-specific
cg13136266,Parkinson's_Disease_Blood,chr11,44926927,44926928,TSPAN18;TSPAN18,5'UTR;TSS1500,,2.788908719258369e-05,-0.0988749678958739,1.0538163618735556e-06,-0.1142458862748029,Common
cg22091609,Parkinson's_Disease_Blood,chr22,20780508,20780509,SCARF2;SCARF2,Body;Body,Island,2.789571316995188e-05,0.1156637125247357,1.070286536493506e-06,-0.139992538025052,Common
cg14181724,Parkinson's_Disease_Blood,chr9,72436057,72436058,C9orf135,Body,,2.7971568630500776e-05,0.1215515483877241,2.6296690098077445e-05,0.1206430180246944,Common
cg01782904,Parkinson's_Disease_Blood,chr16,4453563,4453564,CORO7,Body,,2.798979472891201e-05,0.1162696117761293,1.0,0.0,EWAS-specific
cg06154311,Parkinson's_Disease_Blood,chr20,61002657,61002658,C20orf151,TSS200,,2.813932546269944e-05,-0.1218068896737783,1.3881204308304024e-06,0.1391803867588226,Common
cg18583276,Parkinson's_Disease_Blood,chr7,1921523,1921524,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,,2.818788706593782e-05,0.1110650007761828,0.0001129624924918,-0.1043137942459939,Common
cg17386265,Parkinson's_Disease_Blood,chrX,137794000,137794001,FGF13;FGF13;FGF13;FGF13;FGF13;FGF13,Body;TSS200;Body;Body;Body;Body,Island,2.8226469121359245e-05,0.0393663433097517,4.29415938290301e-05,-0.0781177828683911,Common
cg25283159,Parkinson's_Disease_Blood,chr19,10439724,10439725,RAVER1,Body,N_Shelf,2.8298077937158005e-05,0.106748722868207,3.72406910869058e-05,-0.1047320168908235,Common
cg10797737,Parkinson's_Disease_Blood,chr14,105965379,105965380,C14orf80;C14orf80;C14orf80,3'UTR;3'UTR;3'UTR,S_Shore,2.8305973624791616e-05,0.1091706991661548,6.496479876525499e-05,-0.101911715674267,Common
cg10611444,Parkinson's_Disease_Blood,chr2,113009863,113009864,ZC3H8,Body,N_Shelf,2.833426017537565e-05,0.0907199016846963,0.0002113629102461,0.0802267718095457,Common
cg06805348,Parkinson's_Disease_Blood,chr4,37245195,37245196,KIAA1239,TSS1500,N_Shore,2.8476546886811244e-05,0.1249613152535725,1.5813847176625065e-07,0.1571677467945821,Common
