CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg00029397,Chronic_Stress_Blood,chr12,57940957,57940958,DCTN2;DCTN2,5'UTR;1stExon,Island,1.0,0.0,1.0,5.29098710819416e-06,0.1250651400251289,0.0160463015551649,Beta-only
cg04829946,Chronic_Stress_Blood,chr10,23480237,23480238,PTF1A,TSS1500,N_Shore,0.0623359668216445,-0.2065889385656256,0.5985971223034912,5.322537577347335e-06,-0.1806073916352043,0.0160463015551649,Beta-only
cg09223871,Chronic_Stress_Blood,chr18,55869140,55869141,NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L,Body;Body;Body;5'UTR;5'UTR;5'UTR;Body;Body;5'UTR,,3.7440945068397015e-05,-0.1982908757997506,0.0396568010169694,5.326115004764318e-06,-0.2080333081700476,0.0160463015551649,Common
cg22641072,Chronic_Stress_Blood,chr17,78143724,78143725,CARD14,TSS200,,9.516077433540034e-05,-0.1827743648964817,0.0817901696294678,5.356013102597519e-06,0.203963671074262,0.0160463015551649,Beta-only
cg12217831,Chronic_Stress_Blood,chr8,40958960,40958961,,,,3.6227497468162825e-05,0.1458631386654046,0.0544413867482554,5.364915919388422e-06,-0.1600265844802415,0.0160463015551649,Beta-only
cg24663338,Chronic_Stress_Blood,chr1,8005108,8005109,,,S_Shelf,0.0007091050150965,-0.1033094982446431,0.1335135900402961,5.4222624600731925e-06,-0.0863464793927942,0.0161149739757333,Beta-only
cg01929571,Chronic_Stress_Blood,chr18,3092889,3092890,MYOM1;MYOM1,Body;Body,,0.5357980932319886,-0.0620784329069458,0.9164515773984806,5.435761504347422e-06,-0.2147977488161007,0.0161149739757333,Beta-only
cg09672972,Chronic_Stress_Blood,chr8,86879176,86879177,,,,1.1069916403090644e-05,0.1462291473293061,0.0343177590646747,5.448870657837396e-06,-0.1453958119795562,0.0161149739757333,Common
cg03525244,Chronic_Stress_Blood,chr2,224415310,224415311,,,,0.2008408954321887,0.0581511367211085,0.7541905226232775,5.47891199112503e-06,0.2385736228585288,0.0161432151534651,Beta-only
cg22050156,Chronic_Stress_Blood,chr17,28286254,28286255,EFCAB5;EFCAB5;EFCAB5,Body;Body;Body,,3.262786953250411e-06,-0.157211541920731,0.0133443622150615,5.4991541727938045e-06,-0.1563655869441818,0.0161432151534651,Common
cg10583997,Chronic_Stress_Blood,chr2,32583696,32583697,BIRC6,Body,S_Shore,2.0471693549929185e-07,-0.2534697854547331,0.0047873087767882,5.544259445315303e-06,-0.2222574486509231,0.0161709294579849,Common
cg09059181,Chronic_Stress_Blood,chr10,103912236,103912237,NOLC1,1stExon,Island,1.0,0.0,1.0,5.549399402947384e-06,0.1503404797369923,0.0161709294579849,Beta-only
cg14997592,Chronic_Stress_Blood,chr6,49681178,49681179,CRISP2;CRISP2;CRISP2;CRISP2;CRISP2,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,9.405408483819934e-06,-0.1965185678777964,0.0223237647424573,5.600594250164501e-06,-0.1973168072152782,0.0162603304279858,Common
cg01080689,Chronic_Stress_Blood,chr4,185683944,185683945,ACSL1;ACSL1;ACSL1;ACSL1;ACSL1,Body;Body;Body;Body;Body,,9.818819316536848e-05,0.2018685298296902,0.0614033286715561,5.632574953326867e-06,0.2409192494449125,0.0162735588921433,Beta-only
cg04197548,Chronic_Stress_Blood,chr10,75004945,75004946,DNAJC9,Body,N_Shore,9.003394886879176e-06,-0.1508590650039438,0.0315868032115286,5.646213943782252e-06,-0.153642395788755,0.0162735588921433,Common
cg03980205,Chronic_Stress_Blood,chr7,148848302,148848303,ZNF398;ZNF398,5'UTR;Body,S_Shelf,3.351842661104862e-05,-0.1830783994857368,0.0525192774499457,5.673314474683535e-06,0.1991705570929242,0.0162924230646213,Beta-only
cg14418756,Chronic_Stress_Blood,chr10,134043618,134043619,STK32C,Body,S_Shore,4.099600126894739e-06,-0.2270170486756006,0.0151908865450526,5.777739975455823e-06,-0.2354592455811248,0.0165324084791556,Common
cg20098738,Chronic_Stress_Blood,chr6,89130465,89130466,,,,1.038123350858982e-05,-0.198046648294476,0.0341825601536079,5.825672282492586e-06,0.182086375510793,0.0166095993914014,Common
cg26536240,Chronic_Stress_Blood,chr16,89509760,89509761,ANKRD11,5'UTR,,0.0148391392819884,0.234004201252432,0.3745271367170437,5.876451303966384e-06,0.2011552127498297,0.0166808905172093,Beta-only
cg12880874,Chronic_Stress_Blood,chr2,2942535,2942536,LINC01250,Body,,0.0012668883815384,0.1567936487568046,0.1646312244786522,5.893471685667817e-06,0.2148669800874649,0.0166808905172093,Beta-only
cg08620503,Chronic_Stress_Blood,chrX,50391915,50391916,SHROOM4;SHROOM4,Body;Body,,0.0001215032377855,-0.1136454460976562,0.067141413520874,5.947371796135818e-06,-0.1251462232273345,0.0166808905172093,Beta-only
cg14175304,Chronic_Stress_Blood,chr17,78237397,78237398,RNF213;RNF213,5'UTR;5'UTR,S_Shelf,4.611748728679232e-06,0.1294670474512947,0.0214701760525228,5.967784497252651e-06,0.1137196271616569,0.0166808905172093,Common
cg10121129,Chronic_Stress_Blood,chr15,101080902,101080903,CERS3;CERS3;CERS3;CERS3,5'UTR;5'UTR;5'UTR;5'UTR,N_Shelf,1.179269389012671e-05,-0.2062832805842528,0.0348013269829677,5.980462183796913e-06,0.1865991621571526,0.0166808905172093,Common
cg13497451,Chronic_Stress_Blood,chr14,95640908,95640909,DICER1-AS1,Body,,1.7826233914905632e-05,0.1258274068583211,0.028381038230418,6.001253442978712e-06,0.1334430016862567,0.0166808905172093,Common
cg13595439,Chronic_Stress_Blood,chr22,17564750,17564751,IL17RA,TSS1500,Island,0.3312831001614334,0.1307770054602783,0.8573330071535132,6.017197511750121e-06,-0.2000791649156192,0.0166808905172093,Beta-only
cg18229848,Chronic_Stress_Blood,chr13,28491326,28491327,,,N_Shore,2.1903226681519896e-05,-0.1113317422019783,0.0309704612045165,6.051847320531747e-06,-0.1444344583165083,0.0166808905172093,Common
cg00126638,Chronic_Stress_Blood,chr6,29795583,29795584,HLA-G,5'UTR,Island,1.0,0.0,1.0,6.073352449193712e-06,-0.1325511589184997,0.0166808905172093,Beta-only
cg14339650,Chronic_Stress_Blood,chr2,71384571,71384572,,,,2.822622066166392e-06,0.2189929487025804,0.0121754845467407,6.098423817144819e-06,0.2149822487033844,0.0166808905172093,Common
cg04725637,Chronic_Stress_Blood,chr1,17526102,17526103,,,,0.1046418952253879,0.2075471499199153,0.6751811036229668,6.115336458325782e-06,-0.2189041929181203,0.0166808905172093,Beta-only
cg20544315,Chronic_Stress_Blood,chr4,47032952,47032953,GABRB1,TSS1500,N_Shore,0.0306987524106888,-0.1546936049388227,0.45811300156406,6.151669101287169e-06,-0.1218006402970887,0.0166808905172093,Beta-only
cg00188868,Chronic_Stress_Blood,chr13,68090252,68090253,,,,0.0001961981582708,-0.1286283524912839,0.0811440828648564,6.176471731681146e-06,-0.1556069849057389,0.0166808905172093,Beta-only
cg20166548,Chronic_Stress_Blood,chr17,29650042,29650043,EVI2A;EVI2A;NF1;NF1,TSS1500;TSS1500;Body;Body,,3.000545539920684e-06,0.1862609427152085,0.016843005144173,6.183207452395791e-06,-0.176474441591033,0.0166808905172093,Common
cg17252697,Chronic_Stress_Blood,chr19,38754707,38754708,SPINT2;SPINT2,TSS1500;TSS1500,N_Shore,8.289813803817833e-07,-0.0845466191495926,0.0064132097009104,6.18733300789968e-06,-0.0791519549124422,0.0166808905172093,Common
cg11065420,Chronic_Stress_Blood,chrX,133209943,133209944,,,,3.388359460032049e-05,-0.0755331366435977,0.0386394031326603,6.188255043313715e-06,-0.0842088667276659,0.0166808905172093,Common
cg04089368,Chronic_Stress_Blood,chr3,153068224,153068225,,,,2.0496698000864235e-05,-0.092162882473577,0.030116966262327,6.212497229227058e-06,-0.0993216904734843,0.0166808905172093,Common
cg17560662,Chronic_Stress_Blood,chr1,205419158,205419159,BLACAT1,Body,,1.0,0.0,1.0,6.229497838265344e-06,-0.1558564302360143,0.0166808905172093,Beta-only
cg15744456,Chronic_Stress_Blood,chr8,145122073,145122074,,,,1.2588189437022084e-06,0.1635236395359962,0.0084161614219262,6.25802308653994e-06,0.1629726838564831,0.0166888280123984,Common
cg23369305,Chronic_Stress_Blood,chr2,240835252,240835253,,,,0.000135093432378,-0.1840613538658357,0.0697865718188552,6.274573335454711e-06,-0.2214727251112319,0.0166888280123984,Beta-only
cg14615440,Chronic_Stress_Blood,chr1,14220122,14220123,,,S_Shore,1.9867605392458028e-05,0.1467655330796284,0.0296678330952228,6.331808590334127e-06,0.1778244502292448,0.0167847351550466,Common
cg16245706,Chronic_Stress_Blood,chr21,40532116,40532117,,,,0.4953557638610384,0.0284154750800501,0.90476979346297,6.4180970344176114e-06,-0.2287466164705349,0.0169567621205288,Beta-only
cg10985630,Chronic_Stress_Blood,chr3,170548071,170548072,,,,8.580994156050637e-07,-0.1638142662927815,0.0065594447339851,6.48416303029418e-06,-0.1398796033682997,0.0170490876324321,Common
cg12880095,Chronic_Stress_Blood,chr17,629613,629614,,,,3.672196908728928e-07,0.261877354506424,0.0065587439806394,6.525263798162343e-06,-0.2351346172968673,0.0170490876324321,Common
cg09391066,Chronic_Stress_Blood,chr6,3163814,3163815,,,S_Shore,6.166161533369849e-06,-0.1751604537846258,0.0182147372678984,6.55332770305083e-06,-0.1740004675074047,0.0170490876324321,Common
cg02776768,Chronic_Stress_Blood,chr3,194835656,194835657,C3orf21,Body,,7.098471581322264e-06,-0.187588578075802,0.0278209802659714,6.560301484479304e-06,0.1701899557047943,0.0170490876324321,Common
cg20469764,Chronic_Stress_Blood,chr14,57952160,57952161,C14orf105,Body,,0.7664384312062826,0.0444138185868612,0.9668275001665636,6.562097564210825e-06,0.165227569674293,0.0170490876324321,Beta-only
cg27190946,Chronic_Stress_Blood,chr15,32639011,32639012,,,Island,1.0,0.0,1.0,6.582102877623114e-06,0.165664392141052,0.0170490876324321,Beta-only
cg23169641,Chronic_Stress_Blood,chr6,127840107,127840108,SOGA3;SOGA3,5'UTR;1stExon,S_Shelf,8.957461812518598e-06,0.1583839909016198,0.0216228076953928,6.620669785963148e-06,0.159893391213937,0.0170931244854817,Common
cg00122765,Chronic_Stress_Blood,chr17,29457918,29457919,NF1;NF1;NF1,Body;Body;Body,,0.0012343787306359,-0.1598056378983021,0.1636089013712645,6.679031729612463e-06,-0.2165317548561104,0.0171514017687324,Beta-only
cg23396189,Chronic_Stress_Blood,chr2,39894353,39894354,TMEM178A;TMEM178A,5'UTR;Body,S_Shore,4.316419597151399e-06,-0.1755293220425286,0.0156588241305496,6.686520742989039e-06,-0.1796265193166186,0.0171514017687324,Common
cg25201280,Chronic_Stress_Blood,chr15,35838552,35838553,ATPBD4;ATPBD4,TSS200;TSS200,S_Shore,1.0,0.0,1.0,6.724452172691124e-06,0.1432041764225159,0.0171753262771044,Beta-only
cg06973652,Chronic_Stress_Blood,chr17,41278622,41278623,BRCA1;NBR2;BRCA1;BRCA1;BRCA1;BRCA1,TSS1500;Body;TSS1500;TSS1500;TSS1500;TSS1500,S_Shore,0.0095105511778865,-0.1329502261763006,0.326828751375135,6.768216160397316e-06,-0.2156837969211597,0.0171753262771044,Beta-only
cg03432955,Chronic_Stress_Blood,chr6,29795501,29795502,HLA-G,5'UTR,N_Shore,1.0,0.0,1.0,6.77637740432979e-06,-0.1223321759981864,0.0171753262771044,Beta-only
cg19892234,Chronic_Stress_Blood,chr3,185463595,185463596,IGF2BP2;IGF2BP2;IGF2BP2;IGF2BP2;IGF2BP2;IGF2BP2;IGF2BP2,Body;Body;Body;Body;Body;Body;5'UTR,,7.473545790048698e-06,0.0903626215547616,0.0284186641391169,6.782525418944925e-06,0.0860681982747287,0.0171753262771044,Common
cg18120029,Chronic_Stress_Blood,chr2,173147968,173147969,,,,0.0021317210876732,0.1371820160368522,0.2342778567280307,6.897316667527578e-06,0.1289251619420015,0.0172976071249716,Beta-only
cg08363235,Chronic_Stress_Blood,chr10,52176831,52176832,SGMS1,5'UTR,N_Shore,5.785589415220477e-05,-0.1740414198386411,0.0481214900753601,6.8986236290031005e-06,-0.1927923439133632,0.0172976071249716,Common
cg13882334,Chronic_Stress_Blood,chr10,115317814,115317815,HABP2;HABP2,5'UTR;Body,,0.000454960148388,-0.1350163375442687,0.1137028532807351,6.9022195526444815e-06,-0.1721511707805791,0.0172976071249716,Beta-only
cg05740632,Chronic_Stress_Blood,chr15,74928935,74928936,EDC3;EDC3;EDC3,Body;Body;Body,,0.2659329770960265,-0.0455649774050879,0.8230216851817788,6.918108796182756e-06,0.2266712809579018,0.0172976071249716,Beta-only
cg05215925,Chronic_Stress_Blood,chr6,154360587,154360588,OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1;OPRM1,1stExon;1stExon;1stExon;5'UTR;5'UTR;1stExon;5'UTR;5'UTR;Body;5'UTR;1stExon;5'UTR;1stExon;5'UTR;1stExon;5'UTR;5'UTR;5'UTR;Body;1stExon;1stExon,Island,1.1630650834818827e-05,0.1540211721001622,0.0241687559122805,7.003564712794751e-06,0.1390837969216768,0.0174562088563336,Common
cg21583957,Chronic_Stress_Blood,chr3,156782951,156782952,,,,1.7184436687840558e-07,-0.2260968619376469,0.0027585703642981,7.036829127279316e-06,-0.2028555889722338,0.0174841380065375,Common
cg05944137,Chronic_Stress_Blood,chr7,155301734,155301735,CNPY1,5'UTR,N_Shore,0.0001726921628253,-0.1058896193998753,0.0767983301657469,7.079629957701779e-06,-0.1181073695792217,0.0175280023332092,Beta-only
cg17640388,Chronic_Stress_Blood,chr2,72079603,72079604,,,Island,0.0001249193298554,0.1749187693771069,0.0677042519164689,7.1530709010087824e-06,0.2024270956547335,0.0176073728808567,Beta-only
cg10287786,Chronic_Stress_Blood,chr11,117666000,117666001,DSCAML1,Body,N_Shore,0.0014786678518832,0.0999054024761098,0.1740770500687307,7.192835868501871e-06,0.1375493936824655,0.0176452086265927,Beta-only
cg02520519,Chronic_Stress_Blood,chr3,4345006,4345007,SETMAR;SETMAR;SETMAR,1stExon;5'UTR;TSS1500,Island,1.0,0.0,1.0,7.212966318763317e-06,0.1290225391748636,0.0176452086265927,Beta-only
cg05730038,Chronic_Stress_Blood,chr17,8702698,8702699,MFSD6L,TSS200,Island,2.461230909400542e-06,0.245911547209216,0.0161506652155299,7.239557820417918e-06,-0.2327282720368921,0.0176485041621692,Common
cg23137128,Chronic_Stress_Blood,chr2,3383975,3383976,TTC15,5'UTR,Island,1.6478856347116645e-06,-0.2321745236923704,0.0134427888112695,7.274453903032368e-06,0.1566931033907987,0.0176485041621692,Common
cg23729407,Chronic_Stress_Blood,chr2,235879320,235879321,SH3BP4,5'UTR,,9.497206333063616e-07,0.1877650974140986,0.0067758240681301,7.281112658643382e-06,0.1834764242350912,0.0176485041621692,Common
cg11902728,Chronic_Stress_Blood,chr19,35786580,35786581,MAG;MAG,Body;Body,Island,0.0125621906922809,-0.1240225309147687,0.3556254167723231,7.331447393285749e-06,-0.1035996122698662,0.0177163308660062,Beta-only
cg22316614,Chronic_Stress_Blood,chr17,70636625,70636626,,,,7.261745746629325e-05,0.1849923425701194,0.0760223520350236,7.427857222179437e-06,-0.2176660248032945,0.0178947465936169,Beta-only
cg19470832,Chronic_Stress_Blood,chr12,55419490,55419491,NEUROD4,5'UTR,,2.057664206661685e-06,0.2046411786674208,0.0146118453985299,7.477002873728477e-06,-0.1784103185591705,0.0179585600507191,Common
cg02097156,Chronic_Stress_Blood,chr11,665805,665806,DEAF1;DEAF1,Body;Body,,1.0,0.0,1.0,7.567699175461245e-06,0.1534961742858439,0.0180966266304194,Beta-only
cg25271334,Chronic_Stress_Blood,chr11,17755328,17755329,,,N_Shore,5.021560171630803e-05,-0.1625075959180119,0.0447027014656784,7.58015011386382e-06,-0.1782007169390514,0.0180966266304194,Common
cg00594129,Chronic_Stress_Blood,chr5,158524270,158524271,EBF1,Body,Island,6.902321626326817e-06,-0.2032120978978649,0.019269751465909,7.734657385783495e-06,-0.2017436888111843,0.0184100408005216,Common
cg15996154,Chronic_Stress_Blood,chr2,74270286,74270287,,,,0.1168711812675109,-0.1834075678793979,0.6911720792472932,7.786365729884316e-06,0.1430604188221603,0.0184776286888216,Beta-only
cg21221226,Chronic_Stress_Blood,chr16,11342124,11342125,,,N_Shore,4.825667117000521e-07,-0.2368282401221971,0.004841569198172,7.823768895987202e-06,-0.2130026430735361,0.0185109671443036,Common
cg01529770,Chronic_Stress_Blood,chr19,39421614,39421615,SARS2;MRPS12;MRPS12;MRPS12;SARS2;MRPS12;MRPS12;MRPS12,TSS200;5'UTR;1stExon;5'UTR;TSS200;1stExon;5'UTR;1stExon,Island,9.693944789462386e-05,0.1862739838440016,0.0610134654663657,7.910999313120828e-06,0.1495613480087823,0.0186041943191048,Beta-only
cg12497679,Chronic_Stress_Blood,chr11,18343133,18343134,HPS5;GTF2H1;GTF2H1;HPS5;HPS5,5'UTR;TSS1500;TSS1500;5'UTR;5'UTR,N_Shore,7.182099954366355e-05,-0.1959968253445302,0.0530442895648607,7.920320596035105e-06,-0.2167376842513111,0.0186041943191048,Beta-only
cg04696059,Chronic_Stress_Blood,chrX,37431920,37431921,LANCL3;LANCL3,Body;Body,S_Shore,0.0001475831741058,-0.1435117501516778,0.0724499115763783,7.933588373377256e-06,-0.1519580697167226,0.0186041943191048,Beta-only
cg22663080,Chronic_Stress_Blood,chr1,94375517,94375518,GCLM,TSS1500,S_Shore,1.585764314800171e-05,0.205258734610348,0.0272254956794658,7.985997211843688e-06,0.158724816810711,0.0186428052721927,Common
cg23166289,Chronic_Stress_Blood,chr1,210001082,210001083,C1orf107,TSS1500,N_Shore,6.34478379612064e-05,-0.1765076226633382,0.07163990191314,8.00536753189645e-06,-0.1948997621041672,0.0186428052721927,Beta-only
cg09928766,Chronic_Stress_Blood,chr19,51815373,51815374,IGLON5,Body,Island,1.5060970583208417e-05,-0.1562460464514295,0.0264416977249155,8.020616267352854e-06,-0.1620795677653388,0.0186428052721927,Common
cg05163510,Chronic_Stress_Blood,chr11,67200832,67200833,RPS6KB2,Body,N_Shelf,3.787587455039539e-05,0.1694889738425962,0.0555322505180446,8.087191354257828e-06,-0.1893777696818833,0.0187425861921761,Beta-only
cg14521391,Chronic_Stress_Blood,chr6,163386125,163386126,PACRG;PACRG;PACRG,Body;Body;Body,,1.0457651235578468e-05,0.1596734642006303,0.0232028334658989,8.136484195241278e-06,0.1618864561761063,0.0187575919783738,Common
cg25548231,Chronic_Stress_Blood,chr1,59324707,59324708,LINC01135;LINC01135;LINC01135,Body;Body;Body,,4.8381433509871045e-06,0.1296419421580831,0.0160134813863864,8.159299804469723e-06,0.1276071722885949,0.0187575919783738,Common
cg26419883,Chronic_Stress_Blood,chr11,2434192,2434193,TRPM5,Body,N_Shore,2.0914732021038868e-05,0.1156951322048007,0.0451542169367628,8.164663234792265e-06,-0.1242698858448304,0.0187575919783738,Common
cg12270595,Chronic_Stress_Blood,chr16,56872945,56872946,NUP93;NUP93;NUP93,Body;Body;Body,,1.0475211608357198e-06,-0.1666295231618262,0.0108079782174352,8.21994169952851e-06,0.1478478008975488,0.0188300096261219,Common
cg12068613,Chronic_Stress_Blood,chr16,1799667,1799668,MAPK8IP3;MAPK8IP3,Body;Body,S_Shelf,0.0427162430465517,0.2069418093896583,0.5454645466873151,8.253002029490339e-06,-0.2042359508908528,0.0188399909609721,Beta-only
cg09053081,Chronic_Stress_Blood,chr20,44746392,44746393,CD40;CD40,TSS1500;TSS1500,N_Shore,0.1222295563409528,0.0660205761167984,0.6988893091786684,8.271838192721358e-06,0.1294058488868887,0.0188399909609721,Beta-only
cg07642463,Chronic_Stress_Blood,chr19,57703860,57703861,ZNF264,Body,S_Shore,0.0001062505405124,0.1765299748433708,0.0844318855598126,8.374735931593173e-06,-0.2039551544088642,0.0190196971992328,Beta-only
cg03358370,Chronic_Stress_Blood,chr15,69617716,69617717,PAQR5;PAQR5,5'UTR;5'UTR,,7.857892487000583e-06,-0.2254322781380987,0.0202351582962807,8.420402941131227e-06,-0.2246487000983711,0.0190687723256034,Common
cg14775852,Chronic_Stress_Blood,chr1,29543215,29543216,MECR;MECR;MECR,ExonBnd;Body;5'UTR,,5.38890943118761e-05,-0.1728276370360223,0.0663092367624867,8.46994316871663e-06,0.1736397366193819,0.0191263140886808,Beta-only
cg24042814,Chronic_Stress_Blood,chr19,19626760,19626761,NDUFA13;TSSK6,TSS1500;TSS1500,Island,1.4749834770912689e-05,-0.1578267619337994,0.0261740431583152,8.509307513841388e-06,-0.1636554647557692,0.0191606156267706,Common
cg14598338,Chronic_Stress_Blood,chr9,96623480,96623481,,,Island,0.0087721060084216,0.2971396578259315,0.3174395974392248,8.569649230670632e-06,0.2249765960278392,0.0192282344281834,Beta-only
cg01594125,Chronic_Stress_Blood,chr4,185905070,185905071,,,,0.0001620791727569,0.1337723190090708,0.0982875398602588,8.617861995655399e-06,0.1502976712298948,0.0192282344281834,Beta-only
cg02074780,Chronic_Stress_Blood,chr5,33977109,33977110,SLC45A2;SLC45A2,Body;Body,,2.924305836855269e-05,0.1687471694701671,0.0494722314588093,8.687117164291425e-06,-0.182148328442484,0.0192282344281834,Common
cg20156679,Chronic_Stress_Blood,chr4,80958240,80958241,ANTXR2;ANTXR2;ANTXR2;ANTXR2,Body;Body;Body;Body,,3.639123385023401e-05,0.1401081865010701,0.039272502145109,8.706712454367916e-06,0.1557112930607771,0.0192282344281834,Common
cg20388635,Chronic_Stress_Blood,chr1,29063076,29063077,YTHDF2,TSS200,Island,7.65431306264529e-05,-0.1807558053887897,0.0774418570076648,8.718341544186459e-06,-0.1697898796286284,0.0192282344281834,Beta-only
cg23416994,Chronic_Stress_Blood,chr20,55917535,55917536,SPO11;SPO11,Body;Body,,2.185976153311108e-06,0.1722929636705741,0.0106335981956548,8.733413146926568e-06,0.1658892562258002,0.0192282344281834,Common
cg16108059,Chronic_Stress_Blood,chr14,81421989,81421990,TSHR;TSHR;TSHR;TSHR;TSHR;TSHR,5'UTR;5'UTR;1stExon;1stExon;5'UTR;1stExon,S_Shore,0.0001725395855729,0.1024198722082278,0.0767983301657469,8.857672571454058e-06,0.1179322735194045,0.0193873645814759,Beta-only
cg22857356,Chronic_Stress_Blood,chr19,8398590,8398591,KANK3,Body,Island,3.627150000409685e-05,0.1936877389161924,0.039272502145109,8.89535938230673e-06,0.2105766833315215,0.0193873645814759,Common
cg14212562,Chronic_Stress_Blood,chr1,18741064,18741065,,,,3.420756004146779e-06,-0.199472226374324,0.0137672636665029,8.896784814926333e-06,-0.194959227786604,0.0193873645814759,Common
cg01313390,Chronic_Stress_Blood,chr14,104694618,104694619,,,,1.1167749745191884e-05,-0.2177252114681484,0.0236378687750069,8.903530637071393e-06,-0.2293360837544198,0.0193873645814759,Common
cg14351811,Chronic_Stress_Blood,chr2,70548724,70548725,,,,1.0,0.0,1.0,9.072075470648164e-06,0.1406538508667716,0.0196543992729095,Beta-only
cg25020570,Chronic_Stress_Blood,chr10,134943284,134943285,GPR123,3'UTR,N_Shore,0.0138778603865247,0.2607836652930141,0.3664466027154802,9.092983537986596e-06,0.2241241653581754,0.0196543992729095,Beta-only
cg03854025,Chronic_Stress_Blood,chr4,73753087,73753088,,,,1.4590889663299276e-05,-0.1775221655366811,0.0261259076540393,9.177692014869038e-06,-0.1903141955912424,0.0197473736879815,Common
cg17179911,Chronic_Stress_Blood,chr8,674434,674435,ERICH1,Body,,1.0,0.0,1.0,9.193434944260138e-06,0.2084950458541438,0.0197473736879815,Beta-only
cg13916298,Chronic_Stress_Blood,chr3,108896099,108896100,C3orf66,TSS1500,,0.0001076864797226,-0.0893373070994509,0.0634953698881905,9.25604558792809e-06,-0.087675232609226,0.0198281257440835,Beta-only
cg05439724,Chronic_Stress_Blood,chr13,24038285,24038286,,,N_Shelf,1.5495343309951925e-05,-0.1617777869363652,0.0397083667660828,9.285792867161355e-06,0.120487675041682,0.0198382329570408,Common
cg11747060,Chronic_Stress_Blood,chr9,118286755,118286756,,,,0.0001574447759759,0.1664181462396036,0.0738471202754689,9.32689174968928e-06,0.1753390001752305,0.0198724722823816,Beta-only
cg10282330,Chronic_Stress_Blood,chr4,41722038,41722039,,,,1.4541328149293312e-05,-0.1612482159058536,0.0261259076540393,9.391623732142536e-06,-0.1616510400566815,0.0199567472157166,Common
cg22365757,Chronic_Stress_Blood,chr1,152768476,152768477,LCE1D,TSS1500,,0.0003151680378476,0.1794073670159473,0.0989595274397708,9.666423825629769e-06,0.2137310829733891,0.0204857625378634,Beta-only
cg13846924,Chronic_Stress_Blood,chr5,63370672,63370673,,,,0.0001052684864933,0.1767317281667729,0.0629365387278945,9.736418845674155e-06,0.2025715518832077,0.020579076618702,Beta-only
cg04333725,Chronic_Stress_Blood,chr5,135215476,135215477,SLC25A48,Body,,0.3401771464212347,-0.0298581872772231,0.8445718824915006,9.775793299583644e-06,-0.1676456058588183,0.020607346276072,Beta-only
cg22980293,Chronic_Stress_Blood,chr10,126158010,126158011,LHPP;LHPP,Body;Body,,0.0184878876975874,0.1145270442504148,0.3978061100911778,9.83166988520274e-06,0.2059883099824821,0.0206223476773091,Beta-only
cg04653913,Chronic_Stress_Blood,chr16,53407753,53407754,,,Island,3.8106110295378974e-05,-0.2197983873155939,0.0397578072104561,9.838322744276493e-06,-0.230483452313221,0.0206223476773091,Common
cg25754035,Chronic_Stress_Blood,chr11,45720337,45720338,,,,2.91687619556463e-07,-0.1388962748892437,0.005730669986378,9.86096485357832e-06,0.1213612488115344,0.0206223476773091,Common
cg07788920,Chronic_Stress_Blood,chrX,40396095,40396096,,,,8.684275390970565e-05,-0.1377820314068281,0.0799832994534565,9.901173446669996e-06,0.1429688087756624,0.0206446580177569,Beta-only
cg08036798,Chronic_Stress_Blood,chr11,76839191,76839192,MYO7A;MYO7A;MYO7A,TSS200;TSS200;TSS200,,2.473539416872998e-06,-0.1744203312843038,0.0161506652155299,9.923726013983456e-06,-0.1603203077897829,0.0206446580177569,Common
cg24778241,Chronic_Stress_Blood,chr14,50065351,50065352,PPIL5;PPIL5,TSS200;TSS200,Island,1.0,0.0,1.0,1.0017238581339303e-05,0.1013643765235252,0.0206869126749361,Beta-only
cg19493442,Chronic_Stress_Blood,chr14,102510101,102510102,DYNC1H1,Body,,0.0125771115722263,-0.105222563139838,0.3922909566545222,1.0034439871412268e-05,0.1600942842834876,0.0206869126749361,Beta-only
cg09228599,Chronic_Stress_Blood,chr9,134351500,134351501,BAT2L1,Body,Island,3.7502844565865805e-05,0.2106193428647484,0.0396568010169694,1.0091819868765284e-05,0.2288683750558061,0.0206869126749361,Common
cg06937617,Chronic_Stress_Blood,chr10,134043362,134043363,STK32C,Body,S_Shore,1.5512667429314175e-05,-0.1840485377928806,0.0269827531707074,1.0095887820750988e-05,-0.1953849203547217,0.0206869126749361,Common
cg12859146,Chronic_Stress_Blood,chr9,124644444,124644445,TTLL11,Body,,0.0001902617507961,-0.1868441825311123,0.080533146039533,1.0100636513682426e-05,-0.2128093722289595,0.0206869126749361,Beta-only
cg09193981,Chronic_Stress_Blood,chr12,6644606,6644607,GAPDH,Body,Island,1.0,0.0,1.0,1.022587857375561e-05,0.1423409868505819,0.020792134553362,Beta-only
cg04002839,Chronic_Stress_Blood,chr15,57107533,57107534,,,,2.006200557389718e-05,0.12150393445633,0.0298206830695185,1.0230710144890452e-05,0.1234880734923536,0.020792134553362,Common
