CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg19822755,SLEDAI_Score_Blood,chr16,30108259.0,30108260.0,YPEL3;YPEL3,TSS1500;TSS1500,S_Shore,1.0,0.0,1.0,6.905219972942031e-06,0.2553644174788295,0.0460970043428697,Beta-only
cg07949433,SLEDAI_Score_Blood,chr17,75084627.0,75084628.0,SCARNA16;C17orf86,TSS1500;TSS200,Island,4.931869532088653e-05,0.228164661540796,0.0999705407686521,7.46373984053093e-06,0.2053619696934107,0.0494137204561351,Beta-only
cg04997708,SLEDAI_Score_Blood,chr17,40227005.0,40227006.0,,,S_Shelf,7.633255554489698e-08,-0.3026138423456641,0.0049492849330361,8.478966867121074e-06,-0.2401126526343415,0.0540928007779725,haEWAS-only
cg00640284,SLEDAI_Score_Blood,chr22,27708023.0,27708024.0,,,,7.273838386091727e-06,0.1905930978910017,0.0471131013643205,1.0053680642749792e-05,0.1946317122925458,0.0570943962694908,haEWAS-only
cg14081682,SLEDAI_Score_Blood,chr7,52235834.0,52235835.0,,,,5.599326609610393e-06,-0.3274577814267413,0.0429415970159801,1.131024915397078e-05,-0.326861089919492,0.0579347601948111,haEWAS-only
cg25337691,SLEDAI_Score_Blood,chr7,150717629.0,150717630.0,ATG9B,Body,S_Shore,3.9185635579527874e-06,0.1902446159319175,0.0383519459454377,1.3141051028604057e-05,0.1817909748227412,0.0626609898752688,haEWAS-only
cg09973105,SLEDAI_Score_Blood,chr4,154681532.0,154681533.0,RNF175,TSS200,S_Shore,2.8740371687283044e-06,0.2113300934809519,0.0330617647030952,1.4148199371470063e-05,0.1876951254825371,0.0643968960266852,haEWAS-only
cg08381369,SLEDAI_Score_Blood,chr9,80410520.0,80410521.0,GNAQ,Body,,1.274581816060335e-07,-0.2270509561967865,0.0064932933328285,1.5140862183372593e-05,-0.1934405712614748,0.0666431704325181,haEWAS-only
cg03478816,SLEDAI_Score_Blood,chrX,70154731.0,70154732.0,,,S_Shelf,6.8552134894731e-06,-0.2016690246448169,0.0468649375318841,1.5591540168333416e-05,-0.1884093946937539,0.0671510031698317,haEWAS-only
cg00924924,SLEDAI_Score_Blood,chr11,19650101.0,19650102.0,NAV2,Body,,5.550295266100101e-06,-0.2029920426116918,0.0429415970159801,1.633812962419611e-05,-0.1783514714866159,0.0681675271743783,haEWAS-only
cg02446709,SLEDAI_Score_Blood,chr3,131755329.0,131755330.0,CPNE4;CPNE4;CPNE4,TSS1500;Body;Body,S_Shore,2.052307359182957e-06,0.2970721010139562,0.0298725063599703,1.677711341341156e-05,0.2732895780072242,0.069277457682109,haEWAS-only
cg08347963,SLEDAI_Score_Blood,chr18,34882394.0,34882395.0,CELF4;CELF4;CELF4;CELF4,Body;Body;Body;Body,,4.582508822677014e-07,0.3306710782875731,0.0145209138392915,1.802571408650823e-05,0.2856928666212707,0.0726746268524967,haEWAS-only
cg08607780,SLEDAI_Score_Blood,chr1,53556701.0,53556702.0,SLC1A7;SLC1A7;SLC1A7;SLC1A7,Body;Body;Body;Body,N_Shore,1.839554284402452e-06,0.2565004666618076,0.0273335921955077,1.964846805487111e-05,0.2474957200035322,0.0755869644788285,haEWAS-only
cg05101674,SLEDAI_Score_Blood,chr20,53093152.0,53093153.0,DOK5,Body,S_Shore,2.430381392385744e-07,0.248008239011673,0.0096300217101196,1.9951774721720304e-05,0.1961449634097088,0.0755869644788285,haEWAS-only
cg03204318,SLEDAI_Score_Blood,chr2,66708895.0,66708896.0,MEIS1,Body,,2.1261857364676765e-06,0.3175983453864958,0.0303288913904137,2.013935941004284e-05,0.2858253306061218,0.0755869644788285,haEWAS-only
cg00945470,SLEDAI_Score_Blood,chr2,119977130.0,119977131.0,,,N_Shelf,3.254768910867816e-06,-0.4109408642262783,0.0705726239222254,2.058395778760772e-05,0.3783958941912385,0.0758957668330203,haEWAS-only
cg20417564,SLEDAI_Score_Blood,chr6,158333669.0,158333670.0,SNX9,Body,,5.369495591170564e-07,0.273169332781921,0.0261955871525661,2.0964701531892363e-05,-0.2130536363103083,0.0763382912175903,haEWAS-only
cg24583282,SLEDAI_Score_Blood,chr19,48495973.0,48495974.0,BSPH1,TSS1500,,3.408842957277372e-06,-0.3055420331131747,0.0369130978082681,2.2001892187067123e-05,-0.2933611561356037,0.0769663659175018,haEWAS-only
cg02942547,SLEDAI_Score_Blood,chr15,75968404.0,75968405.0,CSPG4,Body,,6.954873936592278e-06,0.3844739458849562,0.0468649375318841,2.291673452346146e-05,0.3747828559769237,0.0784536778153377,haEWAS-only
cg10188823,SLEDAI_Score_Blood,chr22,29876206.0,29876207.0,NEFH;NEFH,5'UTR;1stExon,Island,5.972803543781689e-06,0.2487417653569626,0.0434687843051694,2.45135696555686e-05,0.237071540663042,0.0812129820117765,haEWAS-only
cg13886580,SLEDAI_Score_Blood,chr1,244463462.0,244463463.0,,,,2.507504259364409e-07,0.335838095104442,0.0205152401293996,2.6131742756092323e-05,-0.2697707097912363,0.0850961082064764,haEWAS-only
cg23525910,SLEDAI_Score_Blood,chr16,12010751.0,12010752.0,GSPT1;GSPT1;GSPT1,TSS1500;TSS1500;TSS1500,S_Shore,4.46313637315585e-06,0.229754792564724,0.0383519459454377,3.1510950459171614e-05,0.1980784532396929,0.0898397002222101,haEWAS-only
cg12190802,SLEDAI_Score_Blood,chr22,49969084.0,49969085.0,C22orf34;C22orf34,Body;Body,,4.413113281238946e-06,0.3976292176755235,0.0383519459454377,3.156011110959209e-05,0.3675653972905625,0.0898397002222101,haEWAS-only
cg21452013,SLEDAI_Score_Blood,chr3,31269300.0,31269301.0,,,,2.349931200116376e-06,0.2583479535706248,0.0316231128366151,4.8505903486128106e-05,0.2211219222745701,0.105590102365682,haEWAS-only
cg16370483,SLEDAI_Score_Blood,chr12,105109950.0,105109951.0,CHST11;CHST11,Body;Body,,5.022355548313983e-06,0.3607922224267875,0.0402478594520802,5.5882989589143246e-05,0.3296211781866056,0.1102630571011341,haEWAS-only
cg05333531,SLEDAI_Score_Blood,chr1,156562944.0,156562945.0,APOA1BP,Body,S_Shore,6.351352580937123e-06,0.2987240194691431,0.0445226458380742,6.191160370327023e-05,0.2602523931824075,0.1134430330623375,haEWAS-only
cg26489413,SLEDAI_Score_Blood,chr11,10476976.0,10476977.0,AMPD3;AMPD3;AMPD3;AMPD3,1stExon;TSS1500;5'UTR;Body,,7.04940234377512e-07,0.1861699210354724,0.01730027033327,6.226417960483355e-05,0.1603601489879912,0.1134430330623375,haEWAS-only
cg06651904,SLEDAI_Score_Blood,chr9,121358761.0,121358762.0,,,,3.585131465441554e-07,0.2940811923065987,0.0121761819960791,6.568939825755008e-05,0.2258247195472422,0.1146460323432602,haEWAS-only
cg00808785,SLEDAI_Score_Blood,chr6,158309082.0,158309083.0,SNX9,Body,,4.3605404474429625e-06,0.2809366445438766,0.0383519459454377,6.991095515411987e-05,0.2278913886376555,0.1184024056359778,haEWAS-only
cg15661415,SLEDAI_Score_Blood,chr7,54825247.0,54825248.0,SEC61G;SEC61G,Body;Body,N_Shore,6.206715442479681e-06,0.4075685435026362,0.0442677220803168,7.04951177828885e-05,0.3591929990982529,0.1188890514708086,haEWAS-only
cg08244485,SLEDAI_Score_Blood,chr8,107462460.0,107462461.0,OXR1,Body,,2.402558412166627e-06,0.2354467312330436,0.0317325910814947,7.09951074474479e-05,0.1913192438638128,0.1189910365385706,haEWAS-only
cg15374924,SLEDAI_Score_Blood,chr11,126290232.0,126290233.0,,,S_Shelf,1.5597649269247483e-06,0.1876117395861759,0.0244958257345939,7.198505652984212e-05,0.1474962526308937,0.1190595757305291,haEWAS-only
cg00968118,SLEDAI_Score_Blood,chr22,43686187.0,43686188.0,SCUBE1,Body,,2.635503796104661e-06,-0.178923293991338,0.0323000264624744,7.204877749201638e-05,-0.1780981722051595,0.1190595757305291,haEWAS-only
cg08761885,SLEDAI_Score_Blood,chr19,57998848.0,57998849.0,ZNF419;ZNF419;ZNF419;ZNF419;ZNF419;ZNF419;ZNF419;ZNF419;ZNF419;ZNF419,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,3.519363019647758e-06,0.2978159781526285,0.0369130978082681,7.63477371464517e-05,0.2537150530856328,0.1203951213012139,haEWAS-only
cg11623950,SLEDAI_Score_Blood,chr2,100890682.0,100890683.0,LONRF2,3'UTR,,4.265186011491403e-06,0.1911650502542043,0.0383519459454377,7.851873172672935e-05,0.1810386524199888,0.1214675032809038,haEWAS-only
cg12746465,SLEDAI_Score_Blood,chr20,57782636.0,57782637.0,ZNF831,Body,,5.10098409981831e-07,-0.2489220101171204,0.0145209138392915,0.0001069732056843,-0.2115520159365992,0.1359850465980215,haEWAS-only
cg15562418,SLEDAI_Score_Blood,chr17,2840723.0,2840724.0,RAP1GAP2;RAP1GAP2,Body;Body,,4.002416550962608e-06,-0.407179173570706,0.0383519459454377,0.0001138272107108,0.3647821173767813,0.1391128563154052,haEWAS-only
cg00302972,SLEDAI_Score_Blood,chr15,73581473.0,73581474.0,NEO1;NEO1;NEO1;NEO1;NEO1;NEO1,ExonBnd;ExonBnd;ExonBnd;Body;Body;Body,,2.762532355533878e-06,-0.2778665907183236,0.0323000264624744,0.0001193923858039,-0.2552700526357242,0.1398289061582614,haEWAS-only
cg14700679,SLEDAI_Score_Blood,chr2,9898228.0,9898229.0,,,,3.27079075311385e-07,0.206765834528779,0.0121761819960791,0.0001217223460311,0.1596054561895432,0.1405035427679391,haEWAS-only
cg25219643,SLEDAI_Score_Blood,chr11,86106473.0,86106474.0,CCDC81;CCDC81,Body;Body,,7.519504843946041e-07,0.1716894296814889,0.01730027033327,0.0001319170755094,0.1352386950655985,0.142501254827095,haEWAS-only
cg04247488,SLEDAI_Score_Blood,chr13,24419923.0,24419924.0,MIPEP,Body,,7.070774169972892e-06,-0.2331432998946746,0.0471131013643205,0.0001373725751498,-0.1909675145134616,0.1432897915020693,haEWAS-only
cg13419681,SLEDAI_Score_Blood,chr16,83372659.0,83372660.0,CDH13;CDH13;CDH13;CDH13,5'UTR;Body;Body;Body,,9.89672660194445e-07,-0.2216102581508742,0.0205358908263773,0.0001389703732158,-0.1871061172177621,0.1436908333620941,haEWAS-only
cg20395835,SLEDAI_Score_Blood,chrX,113952631.0,113952632.0,HTR2C;HTR2C;HTR2C,5'UTR;5'UTR;5'UTR,,1.1847121532167557e-07,0.2475797889335972,0.0064932933328285,0.0001446103357256,0.185535038196014,0.1453508059642055,haEWAS-only
cg25922935,SLEDAI_Score_Blood,chr3,156747491.0,156747492.0,LEKR1,Body,,6.965119434426143e-06,0.2060901081019689,0.0468649375318841,0.0001514381909432,0.1697714625787242,0.1468955078667436,haEWAS-only
cg22889514,SLEDAI_Score_Blood,chr11,8497733.0,8497734.0,STK33,5'UTR,,5.905765319342961e-06,-0.2035333014490283,0.0434687843051694,0.0001677870022872,-0.1601088827618892,0.153262234411982,haEWAS-only
cg25530474,SLEDAI_Score_Blood,chr20,45994059.0,45994060.0,,,,5.94991654321911e-06,-0.1818190397675306,0.0434687843051694,0.0001707221092565,-0.1582006231163132,0.153842394103141,haEWAS-only
cg20012761,SLEDAI_Score_Blood,chr5,168301957.0,168301958.0,SLIT3;SLIT3,Body;Body,,1.0768466311078252e-06,0.2537098003070258,0.0440513054707866,0.0001734790235357,-0.1964851965396007,0.1540695672428131,haEWAS-only
cg00463901,SLEDAI_Score_Blood,chr6,163752570.0,163752571.0,,,,1.4752699492524283e-06,0.2350029170143609,0.0244696850933875,0.0002203275953654,0.1832607876933502,0.1642007556760208,haEWAS-only
cg10098358,SLEDAI_Score_Blood,chr19,52096915.0,52096916.0,LINC01530,Body,N_Shore,4.126489601880743e-06,-0.2999292975072721,0.0383519459454377,0.0002515708955992,-0.2282933543914782,0.1699590406867293,haEWAS-only
cg23889711,SLEDAI_Score_Blood,chr1,110007642.0,110007643.0,SYPL2,TSS1500,N_Shore,4.199993011412226e-07,-0.3084963738898155,0.0249908365982596,0.0002523690722989,0.2205208048537963,0.1699590406867293,haEWAS-only
cg06778954,SLEDAI_Score_Blood,chr22,22451648.0,22451649.0,,,,4.368772003300579e-06,-0.2567794088480314,0.0383519459454377,0.0002745256148658,-0.2214347014670096,0.1739145560710733,haEWAS-only
cg26542091,SLEDAI_Score_Blood,chr19,18974273.0,18974274.0,UPF1,Body,N_Shelf,1.2376526898056188e-06,-0.1698547825994701,0.0226339067790059,0.0003134748907878,-0.1689748297297382,0.1821020877354764,haEWAS-only
cg23783229,SLEDAI_Score_Blood,chr8,49022400.0,49022401.0,,,,6.597043044109202e-06,0.2343731779450671,0.0456811925344533,0.0003562814447791,0.2012793858910317,0.1882653667975508,haEWAS-only
cg07165026,SLEDAI_Score_Blood,chr19,45826321.0,45826322.0,CKM,TSS200,N_Shore,4.8101557700667805e-06,0.2184224567668119,0.0398920201022597,0.000416285310549,0.1815135449858116,0.1972602187912262,haEWAS-only
cg16353929,SLEDAI_Score_Blood,chr10,106936757.0,106936758.0,SORCS3,Body,,6.367307105188096e-06,-0.2145799148837811,0.0445226458380742,0.0004285122547422,-0.1076671567718178,0.2002077393954578,haEWAS-only
cg22313006,SLEDAI_Score_Blood,chr16,34423048.0,34423049.0,,,,7.847598724113749e-06,0.2225538927525628,0.0495317513699874,0.0006216268606667,0.1659071333733488,0.2235989416425336,haEWAS-only
cg22210580,SLEDAI_Score_Blood,chr2,106170046.0,106170047.0,,,,5.771761966309361e-06,-0.2807885651222861,0.04346293983189,0.0006807311725901,-0.2078346459410755,0.2288379389297865,haEWAS-only
cg18059941,SLEDAI_Score_Blood,chr21,15944658.0,15944659.0,SAMSN1,Body,,5.124108934721187e-06,-0.2075194294328592,0.0406070260749849,0.0008429480162069,-0.1489069736197148,0.2430897900500813,haEWAS-only
cg19500247,SLEDAI_Score_Blood,chrX,46501814.0,46501815.0,SLC9A7;SLC9A7,Body;Body,,4.334268760289658e-06,0.2122299510307812,0.0383519459454377,0.0008591932902593,0.1590753832762179,0.2444270999011125,haEWAS-only
cg01272627,SLEDAI_Score_Blood,chr5,180659531.0,180659532.0,TRIM41;TRIM41,Body;Body,N_Shore,5.7891841458135175e-06,0.2923729294369364,0.04346293983189,0.0009086017252304,0.2430387836296532,0.2472362699216578,haEWAS-only
cg24757926,SLEDAI_Score_Blood,chr3,66643528.0,66643529.0,,,,1.146408106130676e-06,-0.1540471047405662,0.0216678123934963,0.0010828713907291,-0.1164411788100098,0.259255139437146,haEWAS-only
cg01732463,SLEDAI_Score_Blood,chr16,85813304.0,85813305.0,COX4NB;COX4NB,3'UTR;3'UTR,,1.6207395180455715e-08,0.3538098420604093,0.0016513552875414,0.0011250109191252,-0.2197885016289801,0.2631313495193613,haEWAS-only
cg14800005,SLEDAI_Score_Blood,chr6,112086260.0,112086261.0,FYN,5'UTR,,3.479028555755252e-06,-0.1987657219657717,0.0369130978082681,0.001184419684358,-0.1531118796880185,0.2654298115354587,haEWAS-only
cg07738867,SLEDAI_Score_Blood,chr16,88766245.0,88766246.0,RNF166;RNF166;RNF166,Body;Body;5'UTR,S_Shore,4.242452078759878e-06,-0.2223801111417557,0.0383519459454377,0.0016434205570915,-0.1696769803667359,0.2917584176160707,haEWAS-only
cg26398848,SLEDAI_Score_Blood,chr2,263559.0,263560.0,ACP1;ACP1;SH3YL1;ACP1;SH3YL1;ACP1,TSS1500;TSS1500;Body;TSS1500;Body;TSS1500,Island,1.081536571934623e-07,-0.2559600980793057,0.015558394682267,0.0017267368510989,0.1448762189325737,0.2960316807529922,haEWAS-only
cg16135527,SLEDAI_Score_Blood,chr8,143718650.0,143718651.0,,,,3.428682712739631e-07,0.2792812826101586,0.0121761819960791,0.0021423871957961,0.1946742533642611,0.3171647373824075,haEWAS-only
cg24948887,SLEDAI_Score_Blood,chr18,74859463.0,74859464.0,,,,2.5864478835093057e-06,0.2335044349791318,0.0323000264624744,0.0022136786331795,0.1538473730779269,0.3191361512156092,haEWAS-only
cg09451339,SLEDAI_Score_Blood,chr17,70981262.0,70981263.0,SLC39A11;SLC39A11,Body;Body,,2.308337625238541e-06,0.2327458143573137,0.0316231128366151,0.0024395131238138,0.1682907452711603,0.3267572101498205,haEWAS-only
cg15920453,SLEDAI_Score_Blood,chr13,113635755.0,113635756.0,MCF2L;MCF2L,Body;Body,Island,2.237069286776802e-07,-0.2154667971167619,0.0205152401293996,0.0035844646546761,0.1240846570868117,0.361991546913616,haEWAS-only
cg18784409,SLEDAI_Score_Blood,chr11,67868331.0,67868332.0,CHKA;CHKA,Body;Body,,4.196596138353422e-07,-0.4744954694230235,0.0249908365982596,0.0035955505006839,0.2832603282520035,0.3623922549720816,haEWAS-only
cg08657228,SLEDAI_Score_Blood,chr20,170641.0,170642.0,DEFB128,TSS1500,,1.3216111777783394e-06,0.2327503197173274,0.023565087226215,0.0102729894974035,0.1185730206611823,0.4769002893826414,haEWAS-only
cg05114606,SLEDAI_Score_Blood,chr17,21274193.0,21274194.0,,,,4.156019692510304e-07,-0.263574397977211,0.0249908365982596,0.01594287760792,0.1035531927215991,0.526634915796983,haEWAS-only
cg26336355,SLEDAI_Score_Blood,chr21,41041336.0,41041337.0,,,,3.502660983599635e-06,-0.2159594106187813,0.0369130978082681,0.036090453373681,-0.1267298278743712,0.6245247867723536,haEWAS-only
cg19551589,SLEDAI_Score_Blood,chr20,62579792.0,62579793.0,UCKL1,Body,S_Shelf,7.140400556217629e-06,0.201765169229956,0.0471131013643205,0.0405653837363335,0.1040500883612112,0.6399268418320541,haEWAS-only
cg21463262,SLEDAI_Score_Blood,chr13,113539522.0,113539523.0,ATP11A;ATP11A,3'UTR;3'UTR,N_Shore,2.2953666624253097e-06,0.1749949474045688,0.0316231128366151,0.0910101038463235,0.0573106794380644,0.7461362473321262,haEWAS-only
cg05083020,SLEDAI_Score_Blood,chrX,48694089.0,48694090.0,PCSK1N,TSS200,Island,1.5418022613098292e-06,-0.2271000265396521,0.0244958257345939,0.1011311613287608,-0.1605619194705227,0.760425460664462,haEWAS-only
cg18771955,SLEDAI_Score_Blood,chr2,122660086.0,122660087.0,,,,7.225028536509201e-07,0.2553359160630571,0.01730027033327,0.1084428650675858,0.0759158763971446,0.7704586023538773,haEWAS-only
cg10634322,SLEDAI_Score_Blood,chr9,22079858.0,22079859.0,CDKN2B-AS1;CDKN2B-AS1;CDKN2B-AS1;CDKN2B-AS1;CDKN2B-AS1;CDKN2B-AS1;CDKN2B-AS1;CDKN2B-AS1;CDKN2B-AS1,Body;Body;Body;Body;Body;Body;Body;Body;Body,,2.5958130269339066e-06,0.1587891236690898,0.0323000264624744,0.1588176448545079,0.3744211568767936,0.8209221505517398,haEWAS-only
cg09993319,SLEDAI_Score_Blood,chr10,131529435.0,131529436.0,MGMT,Body,,3.772606088775483e-06,0.2271526466461143,0.0383519459454377,0.1743746152530698,0.057579755394783,0.8336629997669214,haEWAS-only
cg24394624,SLEDAI_Score_Blood,chr1,214620296.0,214620297.0,PTPN14,Body,,4.724654283879889e-07,-0.2243849114153895,0.0145209138392915,0.1758460050233314,-0.0598246010810662,0.8348573470454003,haEWAS-only
cg25556752,SLEDAI_Score_Blood,chrX,10124797.0,10124798.0,CLCN4,TSS200,N_Shore,1.0891979043359148e-07,-0.2543056148434024,0.015558394682267,0.199952761152264,-0.0530663988150481,0.8514744282166575,haEWAS-only
cg01625171,SLEDAI_Score_Blood,chr10,4557041.0,4557042.0,,,,9.584865733086765e-07,-0.2276585807314599,0.0205358908263773,0.2169749612499231,-0.5702614728088102,0.8622048491660994,haEWAS-only
cg08403428,SLEDAI_Score_Blood,chr12,124899777.0,124899778.0,NCOR2;NCOR2,Body;Body,N_Shore,7.131376565233966e-06,0.2763195154086755,0.0766108393942394,0.2490973074111777,-0.1940309406803449,0.8790715321336058,haEWAS-only
cg03571959,SLEDAI_Score_Blood,chr16,2660876.0,2660877.0,LOC652276,Body,Island,2.755862573889932e-06,-0.1538145365090739,0.0323000264624744,0.2675156748115148,-0.0497321790112013,0.8883843228497149,haEWAS-only
cg08249613,SLEDAI_Score_Blood,chr9,8189263.0,8189264.0,,,,1.778081459425152e-06,-0.3615662412484496,0.0269823104837358,0.2714201331051644,-1.1528639176668705,0.8902176389944246,haEWAS-only
cg15030074,SLEDAI_Score_Blood,chr22,45312345.0,45312346.0,PHF21B;PHF21B,Body;Body,Island,7.332284925527615e-06,0.2855980080651235,0.0471131013643205,0.4133686373617362,-0.0821833979364132,0.9117507318362336,haEWAS-only
cg13045814,SLEDAI_Score_Blood,chr2,178873847.0,178873848.0,PDE11A;PDE11A,Body;Body,,3.842271397904332e-06,0.2500076620424261,0.0383519459454377,0.5258568154390837,-0.9398100765820732,0.9257873421738744,haEWAS-only
