CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg09050670,Inflammatory_Bowel_Disease_Blood,chr16,1521617.0,1521618.0,CLCN7;CLCN7,Body;Body,N_Shelf,5.678428003241432e-06,-0.050750738939792,0.1472549202008206,0.0448950561241517,EWAS-specific
cg19925872,Inflammatory_Bowel_Disease_Blood,chr15,90543392.0,90543393.0,ZNF710,TSS1500,N_Shore,5.704684094494156e-06,0.1085555989834565,3.098294896037107e-05,0.0953194494790533,Common
cg02106534,Inflammatory_Bowel_Disease_Blood,chr16,4561545.0,4561546.0,C16orf5,3'UTR,,5.723853540400188e-06,0.0697930219476402,1.0,0.0,EWAS-specific
cg15275393,Inflammatory_Bowel_Disease_Blood,chr6,162067688.0,162067689.0,PARK2;PARK2;PARK2,Body;Body;Body,Island,5.770108232592288e-06,-0.1550164666174582,1.0224363147860105e-05,0.1429875550364906,Common
cg05272827,Inflammatory_Bowel_Disease_Blood,chr17,79380706.0,79380707.0,BAHCC1,Body,Island,5.801664238286795e-06,0.1049841107448078,4.741679011073837e-07,0.1130364251120168,Common
cg20401130,Inflammatory_Bowel_Disease_Blood,chr2,218894951.0,218894952.0,,,N_Shelf,6.0111432723388295e-06,0.0789402727686337,5.952538193917665e-06,0.0900666264870355,Common
cg20671910,Inflammatory_Bowel_Disease_Blood,chr1,151262619.0,151262620.0,ZNF687,Body,,6.107656181865548e-06,0.1084122857306577,1.6419216442561483e-06,-0.1094120019347915,Common
cg20821276,Inflammatory_Bowel_Disease_Blood,chr17,65243119.0,65243120.0,,,S_Shore,6.1190692237678365e-06,0.0814853012802935,3.905946592111218e-05,-0.0749625772058646,Common
cg02797539,Inflammatory_Bowel_Disease_Blood,chr17,72740524.0,72740525.0,RAB37;RAB37;RAB37;RAB37,Body;Body;Body;Body,N_Shelf,6.119117759047937e-06,0.0740839055521594,0.0001100154056465,0.0562467882227643,EWAS-specific
cg11832534,Inflammatory_Bowel_Disease_Blood,chr1,3563998.0,3563999.0,WDR8,Body,N_Shelf,6.2557765897250975e-06,0.1549190446207836,0.0001973726485615,-0.1196392154946622,EWAS-specific
cg06710769,Inflammatory_Bowel_Disease_Blood,chr20,58509559.0,58509560.0,,,S_Shore,6.336147374441294e-06,-0.1864744458373302,0.6272335811852048,-0.0802388639042159,EWAS-specific
cg13626881,Inflammatory_Bowel_Disease_Blood,chr1,203059178.0,203059179.0,,,,6.466658566387776e-06,0.0902357239368028,0.0774098199085276,-0.0842917560867458,EWAS-specific
cg18949794,Inflammatory_Bowel_Disease_Blood,chr7,130123340.0,130123341.0,,,N_Shelf,6.650809911836146e-06,0.0755903077882481,1.3136074632879915e-06,0.078892962746563,Common
cg00295485,Inflammatory_Bowel_Disease_Blood,chr2,106755721.0,106755722.0,UXS1,Body,,6.65273625415154e-06,0.0992091312799574,2.378123615356265e-07,-0.1046428688615347,Common
cg23280999,Inflammatory_Bowel_Disease_Blood,chr8,37378276.0,37378277.0,,,,6.666373040323726e-06,0.0873827745986811,1.0320766402608085e-07,-0.1149594508725661,Common
cg13420383,Inflammatory_Bowel_Disease_Blood,chr17,73642628.0,73642629.0,RECQL5;LOC100130933,Body;TSS200,,6.704572137436521e-06,0.0552907187071631,3.628819787902319e-05,0.0474682423309656,Common
cg19240213,Inflammatory_Bowel_Disease_Blood,chr7,27163095.0,27163096.0,HOXA3,5'UTR,N_Shore,6.830736492106325e-06,0.088219693287749,1.3203805180794449e-06,-0.0940268688359117,Common
cg22628873,Inflammatory_Bowel_Disease_Blood,chr17,4464400.0,4464401.0,GGT6;GGT6,TSS1500;TSS1500,,6.858173727051051e-06,-0.0913163080853366,1.3244390014534458e-06,0.1006603011122737,Common
cg10375192,Inflammatory_Bowel_Disease_Blood,chr1,901799.0,901800.0,PLEKHN1;PLEKHN1,TSS200;TSS200,Island,6.880057904603564e-06,0.1152512191958132,5.545455687070331e-07,0.1218940226053092,Common
cg26402169,Inflammatory_Bowel_Disease_Blood,chr7,1883139.0,1883140.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,N_Shore,6.909378502059189e-06,-0.113926132784054,9.738895767400148e-08,0.1118662977669174,Common
cg26521213,Inflammatory_Bowel_Disease_Blood,chr6,90529568.0,90529569.0,MDN1,TSS200,Island,7.087364621852572e-06,0.0927691192884991,1.0,0.0,EWAS-specific
cg00997251,Inflammatory_Bowel_Disease_Blood,chr5,142444988.0,142444989.0,ARHGAP26;ARHGAP26,Body;Body,,7.1194727782653775e-06,0.1075880867111324,0.0012041147760836,0.0710941851318302,EWAS-specific
cg16100392,Inflammatory_Bowel_Disease_Blood,chr6,132931717.0,132931718.0,TAAR3,TSS1500,,7.147708874645453e-06,0.0906769133710768,2.915868838051184e-06,0.0909935308452862,Common
cg02749511,Inflammatory_Bowel_Disease_Blood,chr2,174696522.0,174696523.0,,,,7.398750420835221e-06,0.1015637078729323,0.0001048535062857,0.0815905289108388,EWAS-specific
cg19818308,Inflammatory_Bowel_Disease_Blood,chr14,75946745.0,75946746.0,,,,7.405958152431964e-06,0.1312260476622581,1.5757157542787925e-07,-0.1369558989610208,Common
cg24413918,Inflammatory_Bowel_Disease_Blood,chr19,58516100.0,58516101.0,ZNF606,TSS1500,S_Shore,7.435676687915843e-06,0.1243116183177197,0.0036636541212278,0.0817597956479705,EWAS-specific
cg26352795,Inflammatory_Bowel_Disease_Blood,chr1,9354739.0,9354740.0,SPSB1,5'UTR,,7.443069379097848e-06,-0.1179402618139215,2.5876362516755474e-09,0.1318307069064435,Common
cg04075247,Inflammatory_Bowel_Disease_Blood,chr11,63274230.0,63274231.0,LGALS12;LGALS12;LGALS12;LGALS12;LGALS12,Body;Body;TSS1500;Body;TSS1500,,7.644017268161481e-06,-0.0786822304658128,0.0004125179803854,-0.0566224727686603,EWAS-specific
cg04491089,Inflammatory_Bowel_Disease_Blood,chr16,84151300.0,84151301.0,MBTPS1,TSS1500,S_Shore,7.667713201164152e-06,-0.1214047347774182,0.0398475198118282,-0.0844766616797063,EWAS-specific
cg19574915,Inflammatory_Bowel_Disease_Blood,chr15,89195555.0,89195556.0,ISG20,Body,,7.712090798909592e-06,0.1307148946427457,0.0002599897866492,0.0899068174799887,EWAS-specific
cg24019564,Inflammatory_Bowel_Disease_Blood,chr1,25257566.0,25257567.0,RUNX3;RUNX3,TSS1500;Body,Island,7.78830627783782e-06,0.1093626551865604,3.3141920047344137e-06,-0.1097143528448957,Common
cg13622265,Inflammatory_Bowel_Disease_Blood,chr9,124584474.0,124584475.0,TTLL11,3'UTR,,8.021061358230759e-06,0.1264979519166907,3.011808359837711e-07,0.1394388378411012,Common
cg17108423,Inflammatory_Bowel_Disease_Blood,chr6,170559792.0,170559793.0,,,,8.02215049376688e-06,0.1015276213048938,2.0252278053526423e-12,-0.1392493395388327,Common
cg06291107,Inflammatory_Bowel_Disease_Blood,chr20,36157675.0,36157676.0,BLCAP;BLCAP,TSS1500;TSS1500,S_Shore,8.039463561452181e-06,0.0700941868715629,7.417424823875739e-05,0.0531494112695011,EWAS-specific
cg07026910,Inflammatory_Bowel_Disease_Blood,chr2,234070710.0,234070711.0,INPP5D;INPP5D,Body;Body,,8.097548143507217e-06,0.0912543092480834,1.1905548157143502e-05,0.0831943786260404,Common
cg14102128,Inflammatory_Bowel_Disease_Blood,chr2,110371632.0,110371633.0,SEPT10;SEPT10;SEPT10;ANKRD57;SEPT10,5'UTR;1stExon;1stExon;TSS1500;5'UTR,Island,8.177641329463124e-06,-0.1159493409383096,0.0774578931230868,-0.0514326691014608,EWAS-specific
cg03764585,Inflammatory_Bowel_Disease_Blood,chr1,203320223.0,203320224.0,FMOD;FMOD,1stExon;5'UTR,,8.337789874446406e-06,0.12758212423532,0.0002806198445712,0.1002257702806941,EWAS-specific
cg11793449,Inflammatory_Bowel_Disease_Blood,chr17,76313872.0,76313873.0,,,S_Shelf,8.395255407047267e-06,-0.075184696145501,0.0407003542232362,-0.0670222697796686,EWAS-specific
cg18583276,Inflammatory_Bowel_Disease_Blood,chr7,1921523.0,1921524.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,,8.4626502286094e-06,-0.1084576616074424,0.0018294169192935,-0.0929247765131186,EWAS-specific
cg05670193,Inflammatory_Bowel_Disease_Blood,chr19,45324246.0,45324247.0,BCAM,3'UTR,,8.607719102858161e-06,0.0885581629348278,0.0278562888043297,0.1058452462137208,EWAS-specific
cg14457452,Inflammatory_Bowel_Disease_Blood,chr9,123257038.0,123257039.0,CDK5RAP2;CDK5RAP2,Body;Body,Island,8.62366567233817e-06,0.1804825672527958,0.0874635156035057,0.0693042995248225,EWAS-specific
cg20585830,Inflammatory_Bowel_Disease_Blood,chr22,21998385.0,21998386.0,SDF2L1,Body,S_Shore,8.684913070979582e-06,-0.1055278313882634,2.108240567006856e-06,0.1034529697634454,Common
cg09174555,Inflammatory_Bowel_Disease_Blood,chr1,153364020.0,153364021.0,S100A8,TSS1500,,8.838570275800972e-06,0.0703001077343859,0.0015051091710838,0.0465674793853591,EWAS-specific
cg12269535,Inflammatory_Bowel_Disease_Blood,chr6,43142014.0,43142015.0,SRF,Body,Island,8.912913355408634e-06,-0.1518372253538694,2.375451752651616e-08,0.1821930842812759,Common
cg19816811,Inflammatory_Bowel_Disease_Blood,chr7,27188364.0,27188365.0,HOXA6,TSS1500,N_Shore,9.039633794990714e-06,-0.126077457892778,0.0007060764870981,-0.0998315539628735,EWAS-specific
cg13122498,Inflammatory_Bowel_Disease_Blood,chr6,38445981.0,38445982.0,BTBD9;BTBD9;BTBD9,Body;Body;Body,,9.045848124086427e-06,0.1461531157985776,0.0036170634193565,0.0866905054752196,EWAS-specific
cg25474070,Inflammatory_Bowel_Disease_Blood,chr5,131394999.0,131395000.0,IL3,TSS1500,,9.672748489686296e-06,0.0813928538538368,0.0001651250229607,0.0733373352160411,EWAS-specific
cg17185404,Inflammatory_Bowel_Disease_Blood,chr3,70374240.0,70374241.0,,,,9.875801244940984e-06,-0.1262751066161856,0.0004134881028801,-0.1061423720058518,EWAS-specific
cg24150157,Inflammatory_Bowel_Disease_Blood,chr19,51891210.0,51891211.0,LIM2;LIM2,TSS200;TSS200,,9.977422876990131e-06,0.1129338630399334,0.0005025561830941,-0.0862571511818131,EWAS-specific
cg22889887,Inflammatory_Bowel_Disease_Blood,chr11,113433931.0,113433932.0,,,,1.0003992062769537e-05,-0.1125693686540161,0.0016907818576472,0.0795684398967333,EWAS-specific
cg12194745,Inflammatory_Bowel_Disease_Blood,chr17,79423649.0,79423650.0,BAHCC1,Body,N_Shelf,1.0193588669864082e-05,0.0899746479913341,0.0002643108904974,-0.0737070678627919,EWAS-specific
cg01275661,Inflammatory_Bowel_Disease_Blood,chr10,5504438.0,5504439.0,,,,1.031526070844716e-05,0.1016590379313635,0.0058729841608659,-0.1100758653109928,EWAS-specific
cg10301695,Inflammatory_Bowel_Disease_Blood,chr12,6233717.0,6233718.0,VWF;VWF,1stExon;5'UTR,,1.036832509477026e-05,-0.0707963883644576,0.0003289534111624,-0.0556160383945838,EWAS-specific
cg25541259,Inflammatory_Bowel_Disease_Blood,chr2,230576135.0,230576136.0,DNER,Body,N_Shore,1.0542451058749669e-05,-0.1284638135842528,3.886398618969186e-05,-0.1299848217578011,Common
cg04103918,Inflammatory_Bowel_Disease_Blood,chr17,4726687.0,4726688.0,PLD2,3'UTR,,1.05896888896294e-05,0.1053393278934068,8.612785094014746e-05,0.0919944880550985,EWAS-specific
cg06378491,Inflammatory_Bowel_Disease_Blood,chr11,64564012.0,64564013.0,MAP4K2,Body,,1.0630027910162732e-05,0.0632768196387367,0.0001646068647152,-0.0563387572967209,EWAS-specific
cg17071731,Inflammatory_Bowel_Disease_Blood,chr3,11127293.0,11127294.0,,,,1.069898791903276e-05,0.0892347265950275,0.0003373285145624,0.0689125160474478,EWAS-specific
cg12662084,Inflammatory_Bowel_Disease_Blood,chr6,17809126.0,17809127.0,KIF13A;KIF13A;KIF13A;KIF13A,Body;Body;Body;Body,,1.0734718744702683e-05,-0.1329478774508428,8.3086467349116e-05,0.101051498607658,Common
cg23580000,Inflammatory_Bowel_Disease_Blood,chr16,50322156.0,50322157.0,ADCY7,1stExon,,1.0821430747155496e-05,0.0877509702178111,0.0292239234727386,0.0432866451392247,EWAS-specific
cg10585586,Inflammatory_Bowel_Disease_Blood,chr1,85362120.0,85362121.0,,,S_Shelf,1.11082163729508e-05,0.0762883039297903,4.42442819009584e-06,0.0750777736915193,Common
cg00088688,Inflammatory_Bowel_Disease_Blood,chr6,167560504.0,167560505.0,,,,1.1166296444551398e-05,-0.1521162474043597,1.3121355136106289e-06,-0.166922254278159,Common
cg06507987,Inflammatory_Bowel_Disease_Blood,chr1,27686768.0,27686769.0,MAP3K6,Body,N_Shore,1.1190655164528243e-05,0.0993086134101801,0.0042129211065413,0.0634153970554343,EWAS-specific
cg03746015,Inflammatory_Bowel_Disease_Blood,chr16,11141000.0,11141001.0,CLEC16A,Body,,1.1238013791456782e-05,-0.119051294529984,1.8580338542598963e-08,0.1497180648835042,Common
cg20698862,Inflammatory_Bowel_Disease_Blood,chr10,112290112.0,112290113.0,,,Island,1.1502247953015576e-05,0.0883059633612435,0.0192895060379603,0.0525005560484665,EWAS-specific
cg04444027,Inflammatory_Bowel_Disease_Blood,chr16,8986092.0,8986093.0,USP7,3'UTR,,1.179271329922464e-05,0.1122690106880755,0.0849898350370457,0.0891435771221336,EWAS-specific
cg23014487,Inflammatory_Bowel_Disease_Blood,chr1,20669407.0,20669408.0,VWA5B1,Body,N_Shore,1.2016048619876017e-05,-0.1243724311074707,5.217353648719661e-06,-0.141131093680808,Common
cg17580045,Inflammatory_Bowel_Disease_Blood,chr12,4384890.0,4384891.0,CCND2,Body,S_Shore,1.2062795998998063e-05,-0.1103777025926083,8.501696112049018e-06,-0.1216521884532853,Common
cg02423534,Inflammatory_Bowel_Disease_Blood,chr12,49160180.0,49160181.0,ADCY6;ADCY6,3'UTR;3'UTR,,1.2151953957849852e-05,0.0717161863480911,0.0033051238866906,0.0440511000599785,EWAS-specific
cg09170311,Inflammatory_Bowel_Disease_Blood,chr11,111385778.0,111385779.0,C11orf88;C11orf88,Body;Body,S_Shore,1.2176949694999413e-05,0.1219718512430566,7.259733827337248e-05,0.1148190468056173,EWAS-specific
cg11650874,Inflammatory_Bowel_Disease_Blood,chr11,907967.0,907968.0,CHID1;CHID1;CHID1;CHID1;CHID1,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,N_Shelf,1.2545678390576034e-05,0.0671380602843573,1.550275744342994e-05,0.0654831573750509,Common
cg10577216,Inflammatory_Bowel_Disease_Blood,chr6,143265045.0,143265046.0,HIVEP2,5'UTR,N_Shore,1.2685092242214507e-05,-0.1164895342492856,7.470362905411203e-05,-0.1071042431244954,EWAS-specific
cg07303435,Inflammatory_Bowel_Disease_Blood,chr7,151092152.0,151092153.0,WDR86,Body,N_Shore,1.2811356869948055e-05,0.1235452514794385,0.0001193538394548,-0.0887416291259545,Common
cg01836438,Inflammatory_Bowel_Disease_Blood,chr17,1610911.0,1610912.0,TLCD2,3'UTR,N_Shelf,1.286166914308443e-05,0.0689397987079761,1.0,0.0,EWAS-specific
cg07120889,Inflammatory_Bowel_Disease_Blood,chr1,150535935.0,150535936.0,,,S_Shore,1.3092081022087835e-05,-0.0635643447685882,0.0002637460158354,-0.0454562398295962,EWAS-specific
cg23803468,Inflammatory_Bowel_Disease_Blood,chr15,43513504.0,43513505.0,EPB42;EPB42,TSS200;TSS200,,1.3171997757851908e-05,0.1068033211505397,0.000219986313095,0.0824552435349128,EWAS-specific
cg22365446,Inflammatory_Bowel_Disease_Blood,chr7,1885050.0,1885051.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,Island,1.3347374411214192e-05,-0.1282469468047718,1.3429172854552211e-05,0.1178332566871387,Common
cg24753998,Inflammatory_Bowel_Disease_Blood,chr21,30452964.0,30452965.0,C21orf7;C21orf7,1stExon;5'UTR,,1.3511889703369527e-05,0.1373280991078368,5.374661481088548e-05,0.1283564206628143,EWAS-specific
cg21171204,Inflammatory_Bowel_Disease_Blood,chr9,89766723.0,89766724.0,C9orf170,Body,S_Shelf,1.3568912528530876e-05,0.0739056343366083,4.329055660576454e-05,0.069123121167079,Common
cg25064551,Inflammatory_Bowel_Disease_Blood,chr4,41979629.0,41979630.0,,,,1.36381447868283e-05,0.1284205471421745,0.0002870451063625,0.1040428487614902,EWAS-specific
cg00576550,Inflammatory_Bowel_Disease_Blood,chr3,183749212.0,183749213.0,HTR3D;HTR3D;HTR3D,TSS1500;TSS1500;TSS200,,1.3753265026004047e-05,0.0894329310973438,0.0003419890684179,0.0746889922027728,EWAS-specific
cg25435714,Inflammatory_Bowel_Disease_Blood,chr7,157083381.0,157083382.0,,,,1.3840252215900132e-05,0.0743310648831983,1.2297529160685569e-06,-0.0752619883578156,Common
cg09106932,Inflammatory_Bowel_Disease_Blood,chr5,169008308.0,169008309.0,,,N_Shelf,1.4024272788602486e-05,-0.1834828365199615,0.0907154636814248,-0.1604297002219821,EWAS-specific
cg09244707,Inflammatory_Bowel_Disease_Blood,chr7,2756996.0,2756997.0,,,N_Shore,1.4208183396615054e-05,-0.0792972711730402,0.0001472794029438,0.0583709276224594,Common
cg14238662,Inflammatory_Bowel_Disease_Blood,chr14,77608299.0,77608300.0,ZDHHC22,TSS200,Island,1.4320552015371065e-05,0.1306285158811219,0.0006451609576968,0.1030209727752921,EWAS-specific
cg09315264,Inflammatory_Bowel_Disease_Blood,chr1,36805322.0,36805323.0,STK40,3'UTR,N_Shelf,1.445072383573427e-05,0.0931806362754786,0.0004036612743537,0.0693271265277088,EWAS-specific
cg19553869,Inflammatory_Bowel_Disease_Blood,chr11,66034926.0,66034927.0,KLC2;RAB1B;KLC2;KLC2;KLC2,3'UTR;TSS1500;3'UTR;3'UTR;3'UTR,Island,1.4574992562220702e-05,-0.0714270350571498,7.966567925480088e-06,-0.0642808801460341,Common
cg11210880,Inflammatory_Bowel_Disease_Blood,chr6,11779911.0,11779912.0,C6orf105;C6orf105,TSS1500;TSS1500,,1.4634628004412702e-05,0.0935771278544163,4.278642783202342e-08,-0.1103331832792978,Common
cg13492133,Inflammatory_Bowel_Disease_Blood,chr1,183516266.0,183516267.0,SMG7;SMG7;SMG7,Body;Body;Body,,1.4685226876809727e-05,0.1244884170465181,0.0002660422056189,0.1005805258910875,EWAS-specific
cg03400139,Inflammatory_Bowel_Disease_Blood,chr1,201619900.0,201619901.0,NAV1,Body,S_Shore,1.4773941579551652e-05,0.1854909840831511,1.08155769301512e-05,0.1915553576604418,Common
cg23881099,Inflammatory_Bowel_Disease_Blood,chr17,79924020.0,79924021.0,,,S_Shelf,1.4977583345264731e-05,-0.0797822279684674,0.0034726894539887,0.0520211700077139,EWAS-specific
cg18584387,Inflammatory_Bowel_Disease_Blood,chr12,4384879.0,4384880.0,CCND2,Body,S_Shore,1.5085836072777153e-05,-0.1092728923243941,0.0734632655610174,-0.0894469240543092,EWAS-specific
cg18290190,Inflammatory_Bowel_Disease_Blood,chr17,171257.0,171258.0,RPH3AL,Body,Island,1.5149502485477306e-05,0.2027321142738076,1.0,0.0,EWAS-specific
cg19122402,Inflammatory_Bowel_Disease_Blood,chr12,111892971.0,111892972.0,ATXN2,Body,,1.517305027637342e-05,0.151743458706806,0.00018887992938,0.1263189785518026,EWAS-specific
cg03650233,Inflammatory_Bowel_Disease_Blood,chr8,57360226.0,57360227.0,PENK,TSS1500,N_Shore,1.5406630457735105e-05,-0.1226226813697089,6.0069930135657234e-05,0.115964994748217,Common
cg27508551,Inflammatory_Bowel_Disease_Blood,chr7,27195918.0,27195919.0,HOXA7,1stExon,Island,1.5413563153940703e-05,0.1319600072041141,6.307289651306912e-07,0.150855722778703,Common
cg03763616,Inflammatory_Bowel_Disease_Blood,chr19,50921997.0,50921998.0,SPIB,TSS200,,1.544267673471294e-05,0.0766132341575171,0.0268371098400581,0.0377959514263457,EWAS-specific
cg23095192,Inflammatory_Bowel_Disease_Blood,chr2,145271307.0,145271308.0,ZEB2;ZEB2;ZEB2,Body;Body;Body,N_Shelf,1.5580393384956795e-05,0.0817816689892642,0.0004199460669937,0.0631286224280727,EWAS-specific
cg16527629,Inflammatory_Bowel_Disease_Blood,chr6,34524698.0,34524699.0,SPDEF,TSS1500,,1.564818806370014e-05,0.1861173191783446,0.0002224213357342,0.1576404972774835,EWAS-specific
cg03238702,Inflammatory_Bowel_Disease_Blood,chr17,26173312.0,26173313.0,,,,1.5915856445985582e-05,0.1981044041330551,0.0001251819013131,0.1679715230246749,EWAS-specific
cg02481950,Inflammatory_Bowel_Disease_Blood,chr16,21665002.0,21665003.0,METTL9;IGSF6;METTL9,Body;TSS1500;Body,,1.5950252495912763e-05,0.0748291517484853,7.23622263449558e-05,0.0607014076375492,EWAS-specific
cg09481056,Inflammatory_Bowel_Disease_Blood,chr16,2339260.0,2339261.0,ABCA3,Body,Island,1.6003038182164582e-05,0.0924480196731404,0.2064129397586687,-0.0377953300361685,EWAS-specific
cg14265709,Inflammatory_Bowel_Disease_Blood,chr8,70740248.0,70740249.0,SLCO5A1;SLCO5A1;SLCO5A1,Body;Body;Body,N_Shelf,1.6104057180275346e-05,-0.1328621534437955,0.0002750463461281,0.1018208103654743,EWAS-specific
cg12106403,Inflammatory_Bowel_Disease_Blood,chr19,667808.0,667809.0,,,S_Shore,1.6244463101978713e-05,0.0889352286868668,0.00689554293829,0.0816261945172187,EWAS-specific
cg14162417,Inflammatory_Bowel_Disease_Blood,chr1,226315857.0,226315858.0,,,,1.660634679441171e-05,-0.1040851234577533,0.0005230858778933,0.0786302424874213,EWAS-specific
cg04035386,Inflammatory_Bowel_Disease_Blood,chr16,68564532.0,68564533.0,,,S_Shore,1.6677314621281467e-05,0.1162436887308239,0.0212011379234546,0.0734763626345518,EWAS-specific
cg01140149,Inflammatory_Bowel_Disease_Blood,chr1,21762000.0,21762001.0,,,N_Shore,1.6812000431591274e-05,0.0887517131833522,0.0012641644701522,-0.0667027585557298,EWAS-specific
cg27271298,Inflammatory_Bowel_Disease_Blood,chr8,105094548.0,105094549.0,RIMS2;RIMS2,Body;Body,,1.681800949702726e-05,-0.0857554949612833,1.8636730612277247e-05,0.0948029573469442,Common
cg19242568,Inflammatory_Bowel_Disease_Blood,chr7,149420655.0,149420656.0,KRBA1,Body,S_Shelf,1.7041558165241808e-05,0.1156982719592746,0.0024486443157372,0.0804060317288087,EWAS-specific
cg26926221,Inflammatory_Bowel_Disease_Blood,chr6,144698834.0,144698835.0,UTRN,Body,,1.7091064207046614e-05,-0.1413409538408739,0.0004833290433226,-0.1133771318996052,EWAS-specific
cg22795224,Inflammatory_Bowel_Disease_Blood,chr8,143359953.0,143359954.0,TSNARE1,Body,Island,1.7126084238324563e-05,0.1563045690899968,0.122972212502933,-0.0383011414315996,EWAS-specific
cg01943692,Inflammatory_Bowel_Disease_Blood,chr1,26685715.0,26685716.0,,,N_Shore,1.7279600490932358e-05,0.1533114502213106,0.0027238808486384,0.1026948947152102,EWAS-specific
cg25578798,Inflammatory_Bowel_Disease_Blood,chr12,133351029.0,133351030.0,GOLGA3,Body,S_Shore,1.7332875418015906e-05,-0.1434381308590472,2.419375433339665e-05,0.1343357808394699,Common
cg03078169,Inflammatory_Bowel_Disease_Blood,chr19,35629791.0,35629792.0,FXYD1;FXYD1;FXYD1,5'UTR;1stExon;TSS1500,N_Shelf,1.7590213872902813e-05,0.0937727289303425,3.9808962269517184e-05,-0.0806830513415049,Common
cg07787977,Inflammatory_Bowel_Disease_Blood,chr1,962651.0,962652.0,AGRN,Body,N_Shore,1.7720772080279646e-05,0.1642037031070892,0.0022088805400684,-0.1037704475572244,EWAS-specific
cg20727114,Inflammatory_Bowel_Disease_Blood,chr19,50194120.0,50194121.0,CPT1C;CPT1C;C19orf76,TSS1500;TSS1500;3'UTR,Island,1.796904501546551e-05,0.1728350504107572,0.0005494402038084,0.1521133115976231,EWAS-specific
cg14792180,Inflammatory_Bowel_Disease_Blood,chr5,10632056.0,10632057.0,ANKRD33B,Body,,1.7992119111489484e-05,0.0694728195684918,0.480115943701054,0.0119856731598919,EWAS-specific
cg16619425,Inflammatory_Bowel_Disease_Blood,chr20,59828528.0,59828529.0,CDH4,Body,Island,1.803402605451e-05,-0.0995182436800901,0.0043018616775666,-0.1053350842337968,EWAS-specific
cg05726109,Inflammatory_Bowel_Disease_Blood,chr22,19709755.0,19709756.0,SEPT5;GP1BB,Body;TSS1500,Island,1.8075297161147644e-05,0.1218114329620848,2.1261863014507736e-05,-0.1155666677499856,Common
cg13915803,Inflammatory_Bowel_Disease_Blood,chr11,114127924.0,114127925.0,,,,1.811919380308172e-05,0.0846223674334383,5.95948206980232e-06,-0.079263235606342,Common
cg19232929,Inflammatory_Bowel_Disease_Blood,chr12,52299524.0,52299525.0,,,N_Shore,1.815832875020252e-05,-0.0724494778018029,6.595122599939481e-09,0.0852535994163794,Common
cg01487803,Inflammatory_Bowel_Disease_Blood,chr17,4674220.0,4674221.0,TM4SF5,TSS1500,,1.8232675105651457e-05,0.0934422223564184,7.775295365157235e-09,-0.1099765855337088,Common
cg17111087,Inflammatory_Bowel_Disease_Blood,chr1,167407514.0,167407515.0,CD247;CD247,Body;Body,N_Shore,1.834571082651152e-05,0.1766256213950486,5.696122350077888e-05,0.1682760463315196,EWAS-specific
cg13800802,Inflammatory_Bowel_Disease_Blood,chr9,98619666.0,98619667.0,C9orf130,Body,,1.844174105313634e-05,0.1064462673995995,7.891079563966413e-05,0.0949046643329252,EWAS-specific
cg07125829,Inflammatory_Bowel_Disease_Blood,chr11,45822831.0,45822832.0,,,N_Shelf,1.8486526321106305e-05,-0.2059643686413339,0.0103167775791825,-0.1238369897678391,EWAS-specific
cg09849319,Inflammatory_Bowel_Disease_Blood,chr5,1494983.0,1494984.0,LPCAT1,Body,Island,1.8504157306286948e-05,0.0909199284511352,1.0,0.0,EWAS-specific
cg25556035,Inflammatory_Bowel_Disease_Blood,chr19,13127873.0,13127874.0,NFIX,Body,S_Shelf,1.860053016703145e-05,0.0933393283386702,0.0011706236546882,0.0711688076107444,EWAS-specific
cg02047803,Inflammatory_Bowel_Disease_Blood,chr5,141018369.0,141018370.0,RELL2;RELL2,Body;Body,S_Shore,1.866977275553619e-05,-0.0822203066698816,5.116462293303398e-07,0.099684427329691,Common
cg14530382,Inflammatory_Bowel_Disease_Blood,chr19,6753525.0,6753526.0,SH2D3A,Body,Island,1.867020130780953e-05,-0.0723715936045377,0.0376059452806483,-0.0323502219884241,EWAS-specific
cg01231543,Inflammatory_Bowel_Disease_Blood,chr16,68741748.0,68741749.0,,,,1.8729727912791203e-05,-0.074533852537307,0.0002159656318671,0.0574118339692657,EWAS-specific
cg11320084,Inflammatory_Bowel_Disease_Blood,chr1,185014181.0,185014182.0,RNF2,TSS1500,N_Shore,1.917752217289127e-05,0.1032787981252121,7.334098849002785e-07,0.1144162408807627,Common
cg13300580,Inflammatory_Bowel_Disease_Blood,chr1,27440539.0,27440540.0,SLC9A1,Body,,1.9333145747742928e-05,0.0749487317795592,1.582896442773379e-05,-0.0539270604050075,Common
cg20352178,Inflammatory_Bowel_Disease_Blood,chr15,69099262.0,69099263.0,C15orf28;ANP32A,Body;Body,,1.936135590547319e-05,0.0911244315967484,0.0002078052023585,0.0748643209439865,EWAS-specific
cg05591701,Inflammatory_Bowel_Disease_Blood,chr6,30569211.0,30569212.0,PPP1R10,3'UTR,,1.9609085931459388e-05,0.107262768683433,1.0,0.0,EWAS-specific
