CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg23778943,Diabetes_Blood,chr6,30421189,30421190,,,S_Shore,1.1252098009064782e-05,-0.1852696201657208,1.0,0.0,EWAS-specific
cg21201396,Diabetes_Blood,chr11,70665271,70665272,SHANK2,Body,N_Shore,1.1271253449276138e-05,0.1872550622379589,6.43511707520213e-05,-0.1746695201514591,EWAS-specific
cg16345915,Diabetes_Blood,chr17,80371099,80371100,C17orf101;C17orf101,Body;Body,N_Shelf,1.1303619342810536e-05,0.1667053909565609,1.2947460425577211e-05,-0.1651369947549029,Common
cg26873880,Diabetes_Blood,chr6,160023689,160023690,,,,1.1507807894457185e-05,0.1804571341327536,4.865591917090754e-07,-0.2169665467812214,Common
cg14315198,Diabetes_Blood,chr17,26879866,26879867,UNC119;UNC119,TSS1500;TSS1500,S_Shore,1.160538431857313e-05,-0.1529557378386081,2.5099396240366285e-05,-0.1549608074751103,Common
cg05493945,Diabetes_Blood,chr13,107163855,107163856,EFNB2,Body,,1.167791681530094e-05,-0.1373556862647406,7.533633582677197e-06,-0.1404938418637956,Common
cg15345741,Diabetes_Blood,chr14,103674333,103674334,,,Island,1.1796593968381324e-05,0.1521280033008615,8.290555713927717e-06,0.1636990722149,Common
cg24975986,Diabetes_Blood,chr7,63505791,63505792,ZNF727,TSS200,N_Shore,1.196269122794391e-05,-0.1927667447855032,2.545610743286357e-05,-0.1891688718770868,Common
cg10839823,Diabetes_Blood,chr4,174429370,174429371,,,N_Shore,1.2214796448373744e-05,-0.1595779917006815,0.0001139103496916,-0.1444640564239333,EWAS-specific
cg07588355,Diabetes_Blood,chr1,112782447,112782448,,,,1.2312090333382672e-05,-0.1692164515976957,0.0003139980149997,0.144725652560444,EWAS-specific
cg01394944,Diabetes_Blood,chr1,104615609,104615610,,,,1.2323262355785722e-05,-0.1496565796217959,2.1637999955369057e-05,0.1539695702602484,Common
cg18680587,Diabetes_Blood,chr19,15725874,15725875,CYP4F8,TSS200,,1.2455803565345446e-05,-0.1819514075537539,5.496430495984633e-06,-0.1895498000359902,Common
cg03585778,Diabetes_Blood,chr1,205537837,205537838,MFSD4,TSS1500,Island,1.2530915647259935e-05,0.1746124566262235,6.799284806883603e-06,0.1853865709717475,Common
cg23357813,Diabetes_Blood,chr12,114101687,114101688,,,,1.2731450394218502e-05,-0.1575676916192708,2.6759194599309752e-06,-0.1723698771802221,Common
cg02561802,Diabetes_Blood,chr8,145959386,145959387,ZNF251,Body,S_Shelf,1.2875716417297529e-05,-0.1435113141689521,1.0,0.0,EWAS-specific
cg15073112,Diabetes_Blood,chr1,86989797,86989798,,,,1.297038137709967e-05,-0.1564996807753549,5.571786988140068e-06,0.1653074312761966,Common
cg12869912,Diabetes_Blood,chr20,58152803,58152804,,,Island,1.307139490849123e-05,-0.1406641345603811,1.5455484404476112e-05,-0.1423614308845912,Common
cg23361290,Diabetes_Blood,chr12,96350519,96350520,AMDHD1,Body,Island,1.3670729469207323e-05,-0.1808993707339964,9.687176078770038e-05,0.1631296073921694,EWAS-specific
cg01387945,Diabetes_Blood,chr10,31608209,31608210,ZEB1;LOC220930;ZEB1;ZEB1;ZEB1,Body;TSS200;1stExon;Body;Body,Island,1.367399522506464e-05,-0.1656656500230772,1.0,0.0,EWAS-specific
cg14341968,Diabetes_Blood,chr9,136075868,136075869,,,S_Shore,1.4170663345784662e-05,0.1741987234898896,4.806622449697389e-05,0.1667220743607133,EWAS-specific
cg24983858,Diabetes_Blood,chr10,80887603,80887604,ZMIZ1,5'UTR,,1.4212029801533818e-05,0.1681677861715227,0.0001065797664783,-0.1553501423300443,EWAS-specific
cg27113326,Diabetes_Blood,chr7,157454068,157454069,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,Island,1.441323661463778e-05,0.1721714324443756,4.5511701882018535e-06,-0.1859676094560474,Common
cg08376824,Diabetes_Blood,chr20,5987738,5987739,CRLS1;CRLS1,Body;TSS200,S_Shore,1.4636667279777523e-05,-0.1570994901604587,0.0001065630426961,0.151251359138116,EWAS-specific
cg13170600,Diabetes_Blood,chr1,21818863,21818864,,,,1.4643646939552414e-05,-0.1622185120876587,1.3638836130021987e-05,0.1749485814875956,Common
cg18954434,Diabetes_Blood,chr22,46692881,46692882,CN5H6.4;GTSE1,TSS1500;5'UTR,Island,1.495669153321114e-05,-0.1388913830326034,0.0751776364453926,-0.0673457272237671,EWAS-specific
cg13912631,Diabetes_Blood,chr9,136075279,136075280,,,N_Shore,1.5210437282602484e-05,0.1782905829061444,1.2819919694019995e-05,0.1817461584310336,Common
cg01782097,Diabetes_Blood,chr1,846637,846638,,,S_Shore,1.553958975514134e-05,0.1762841887393166,0.0001502246513078,-0.1600326934446326,EWAS-specific
cg24109894,Diabetes_Blood,chr1,36108212,36108213,PSMB2,TSS1500,S_Shore,1.5618707279234873e-05,-0.084587833240713,4.775640327554903e-06,-0.0940396720842892,Common
cg19628603,Diabetes_Blood,chr6,32847596,32847597,PPP1R2P1,Body,Island,1.5671662370491815e-05,-0.1355191376344862,1.0,0.0,EWAS-specific
cg20354882,Diabetes_Blood,chr12,96350795,96350796,AMDHD1,Body,S_Shore,1.5848418940893615e-05,-0.181649256785572,0.0002313558849264,0.1552035313366097,EWAS-specific
cg11023900,Diabetes_Blood,chr3,138657666,138657667,,,Island,1.6082697927258676e-05,0.1751902876196613,2.0283905401321006e-05,0.1770715716853573,Common
cg03158942,Diabetes_Blood,chr8,49043527,49043528,,,Island,1.6314519789278958e-05,-0.1851262352971807,1.2721459427033117e-05,-0.186117258851558,Common
cg17420585,Diabetes_Blood,chr12,42539391,42539392,GXYLT1;GXYLT1,TSS1500;TSS1500,S_Shore,1.6518065297543458e-05,0.158131398706701,2.203345298829501e-07,-0.1956359137097486,Common
cg02697237,Diabetes_Blood,chr19,17137204,17137205,CPAMD8,Body,,1.6571842754889408e-05,0.1650088019758564,4.47856154539684e-05,0.1594505937186063,EWAS-specific
cg04543510,Diabetes_Blood,chr5,35028916,35028917,AGXT2,Body,,1.6815742016448628e-05,0.1237176610420916,3.971377788555997e-06,0.137193370935863,Common
cg24375209,Diabetes_Blood,chr6,31801042,31801043,,,N_Shore,1.682230697741606e-05,0.1248941899361326,1.0,0.0,EWAS-specific
cg09318162,Diabetes_Blood,chr6,32847842,32847843,PPP1R2P1,Body,Island,1.690816569387729e-05,-0.1600058011670721,1.0,0.0,EWAS-specific
cg14953762,Diabetes_Blood,chr4,119274837,119274838,PRSS12,TSS1500,S_Shore,1.6916191060580885e-05,-0.1732210369680364,4.083653032593336e-05,-0.1652025819558982,Common
cg00886669,Diabetes_Blood,chr2,11529264,11529265,,,,1.6928720211644847e-05,-0.1860483351747912,1.9315613596288285e-05,0.1847873965807265,Common
cg17490196,Diabetes_Blood,chr2,232507842,232507843,,,,1.7201844738751605e-05,-0.0808561864917089,2.6511778657536585e-05,-0.079096530914909,Common
cg20354552,Diabetes_Blood,chr17,33760249,33760250,SLFN12,TSS1500,,1.7366150750714798e-05,0.1831451370886031,1.9506496125344566e-06,0.204298015519414,Common
cg15893779,Diabetes_Blood,chr13,113753244,113753245,,,S_Shore,1.74316197970282e-05,0.1039281618489993,1.2560356218949024e-05,-0.1085570912568467,Common
cg16622353,Diabetes_Blood,chr17,48454200,48454201,EME1;EME1,Body;Body,S_Shelf,1.8013445908249498e-05,0.1494518680374593,1.4795647983368151e-05,0.1543054735830202,Common
cg00467202,Diabetes_Blood,chr16,30759573,30759574,PHKG2,TSS200,Island,1.8098025210037225e-05,-0.1479193475072961,7.77533724743405e-05,0.1396090543750556,EWAS-specific
cg25451120,Diabetes_Blood,chr17,47287444,47287445,ABI3;GNGT2;ABI3,TSS200;TSS1500;TSS200,,1.830581092744893e-05,0.1043397927310137,0.0001385786983291,0.0955476051075903,EWAS-specific
cg11875119,Diabetes_Blood,chr22,31003147,31003148,TCN2,TSS200,,1.878251021873087e-05,-0.1538201804944285,2.1235038065963344e-05,-0.1535315008687583,Common
cg02516513,Diabetes_Blood,chr8,27950396,27950397,ELP3,TSS200,N_Shore,1.8936160214240752e-05,0.1459683388338869,4.684615470687902e-05,0.1425007376111391,EWAS-specific
cg06082318,Diabetes_Blood,chr13,101630201,101630202,,,,1.9101741167130964e-05,-0.1472761768445869,1.0,0.0,EWAS-specific
cg09380135,Diabetes_Blood,chr19,40789866,40789867,MIR641;AKT2,TSS1500;5'UTR,N_Shore,1.916317685146117e-05,-0.150491034400987,4.2671141351768295e-05,0.1502507946319969,EWAS-specific
cg10431713,Diabetes_Blood,chr17,33760230,33760231,SLFN12,TSS1500,,1.9626278022717005e-05,0.1843715099996877,4.816315494539237e-06,0.1991529138248742,Common
cg05482413,Diabetes_Blood,chr7,141940591,141940592,MOXD2,Body,,2.003849264953514e-05,0.167477652823577,1.6499427711754186e-05,0.1757798667792796,Common
cg21073930,Diabetes_Blood,chr19,12984170,12984171,MAST1,Body,Island,2.020423913172517e-05,0.1710714355337808,1.2893731181700364e-05,0.1771017569565039,Common
cg05648183,Diabetes_Blood,chr2,7058390,7058391,RNF144A,5'UTR,Island,2.0296345706668665e-05,-0.1140204699963435,0.0002047867821787,-0.1042150666534204,EWAS-specific
cg26262840,Diabetes_Blood,chr14,90767686,90767687,C14orf102;C14orf102,Body;Body,,2.0496258746217352e-05,-0.0807198224499732,2.0347003998823043e-06,-0.0859593214648957,Common
cg13862711,Diabetes_Blood,chr9,124989915,124989916,LHX6;LHX6,Body;Body,Island,2.054553357981788e-05,0.1813373548137229,5.177500993784941e-05,-0.1805558567915073,EWAS-specific
cg02020528,Diabetes_Blood,chr7,103848752,103848753,ORC5L;ORC5L,TSS1500;TSS1500,,2.054683873252361e-05,-0.1825070227235501,1.0,0.0,EWAS-specific
cg00797104,Diabetes_Blood,chr6,32847605,32847606,PPP1R2P1,Body,Island,2.057221859432013e-05,-0.1426988906818951,1.0,0.0,EWAS-specific
cg01760756,Diabetes_Blood,chr7,63506261,63506262,ZNF727,Body,Island,2.065223285946211e-05,-0.182829487181429,4.670712096531473e-05,-0.1783561154554319,EWAS-specific
cg20481287,Diabetes_Blood,chr12,12224457,12224458,BCL2L14;BCL2L14;BCL2L14;BCL2L14;BCL2L14,5'UTR;5'UTR;1stExon;5'UTR;1stExon,,2.072120434876864e-05,0.1403344945482789,6.962576323528407e-05,0.1338698253402002,EWAS-specific
cg26559209,Diabetes_Blood,chr10,13570012,13570013,,,N_Shore,2.080926150540419e-05,-0.0847251565872903,6.0472101303793365e-06,-0.0891829825835746,Common
cg26034481,Diabetes_Blood,chr14,97092205,97092206,,,,2.0904878143015943e-05,-0.1561930522091105,1.2286610864755822e-05,0.1648675873664312,Common
cg12232388,Diabetes_Blood,chr12,125027851,125027852,,,N_Shore,2.109844335443039e-05,0.1189348323876224,6.785024086913996e-06,0.1314392306800436,Common
cg07769790,Diabetes_Blood,chr15,83317281,83317282,CPEB1,TSS1500,Island,2.1173583480306e-05,0.1170248516089107,1.558584504372249e-05,0.1186175931215093,Common
cg16690577,Diabetes_Blood,chr4,183721716,183721717,ODZ3,3'UTR,Island,2.1421593514356467e-05,-0.1775314018921114,0.000343293355082,0.1534423801417179,EWAS-specific
cg08825200,Diabetes_Blood,chr3,178984841,178984842,KCNMB3;KCNMB3,TSS200;TSS200,,2.192777079013441e-05,0.1776300190059556,2.182112765654973e-06,-0.2023145261041293,Common
cg07815521,Diabetes_Blood,chr19,40789857,40789858,MIR641;AKT2,TSS1500;5'UTR,N_Shore,2.206186375038141e-05,-0.1550790353551365,9.597162320524472e-06,-0.1668796267012841,Common
cg18912160,Diabetes_Blood,chr10,3281074,3281075,,,,2.222750628426493e-05,0.13264861643742,9.86365201045434e-05,0.1317627299510269,EWAS-specific
cg17925084,Diabetes_Blood,chr14,104152323,104152324,KLC1;KLC1;KLC1,Body;Body;3'UTR,,2.2308131367309616e-05,0.0885941219741348,0.0118960520522299,-0.0599987717869035,EWAS-specific
cg24680602,Diabetes_Blood,chr17,5026393,5026394,ZNF232;ZNF232,1stExon;5'UTR,Island,2.2645917567588426e-05,0.1598792140363786,0.0002496389884005,0.1273622953860466,EWAS-specific
cg14215338,Diabetes_Blood,chr9,132381976,132381977,C9orf50,Body,N_Shore,2.2707231350172104e-05,0.0946841021611978,0.6672370598194677,-0.0186962431013034,EWAS-specific
cg12645284,Diabetes_Blood,chr15,79092878,79092879,ADAMTS7,Body,Island,2.2739677160330024e-05,-0.1710261087885835,0.0003382764356334,-0.1525003267911246,EWAS-specific
cg27604671,Diabetes_Blood,chr18,56338659,56338660,MALT1;MALT1;MALT1;MALT1,1stExon;5'UTR;1stExon;5'UTR,Island,2.275317479540824e-05,-0.1289685139326493,1.0,0.0,EWAS-specific
cg10634136,Diabetes_Blood,chr2,202901470,202901471,FZD7;FZD7,1stExon;3'UTR,S_Shore,2.276340702216788e-05,0.1693336858785789,4.831123165222386e-06,-0.1912425530837257,Common
cg00269140,Diabetes_Blood,chr7,86389542,86389543,GRM3,5'UTR,,2.2898219713832628e-05,-0.0952326576087616,1.767392373310274e-05,0.1002869424395339,Common
cg10055593,Diabetes_Blood,chr7,42265817,42265818,GLI3,5'UTR,N_Shore,2.340715087833101e-05,-0.1555078398260693,1.4863645940105022e-05,-0.1614275523672612,Common
cg11666040,Diabetes_Blood,chr10,135012454,135012455,KNDC1,Body,N_Shelf,2.3546575299782627e-05,0.1170512757169677,9.376001970124743e-06,-0.1240787203347638,Common
cg17996401,Diabetes_Blood,chr7,47611235,47611236,,,,2.384722984705486e-05,-0.0947490264134048,0.0001062258157849,-0.0895259033967113,EWAS-specific
cg21147708,Diabetes_Blood,chr6,7611002,7611003,SNRNP48,3'UTR,,2.445463575037733e-05,0.1470001638840095,0.0002667743451714,0.1337888403453702,EWAS-specific
cg03633120,Diabetes_Blood,chr19,8387262,8387263,NDUFA7;RPS28,TSS1500;3'UTR,S_Shore,2.45046198395057e-05,0.1600378900360382,0.0001773715320302,0.1433516385309706,EWAS-specific
cg27132152,Diabetes_Blood,chr16,88705016,88705017,IL17C;IL17C,1stExon;5'UTR,N_Shore,2.460457005278057e-05,-0.1301264500250572,4.463727275068543e-06,-0.1435164904979886,Common
cg07690882,Diabetes_Blood,chr11,128694303,128694304,,,Island,2.492064733998845e-05,-0.1757919459215904,6.769513766983386e-05,-0.1670659236784531,EWAS-specific
cg07482257,Diabetes_Blood,chr5,174135761,174135762,,,,2.494627316969719e-05,-0.1799304501237922,0.0001045615568994,-0.1696878363936771,EWAS-specific
cg09889948,Diabetes_Blood,chr17,48858873,48858874,,,Island,2.525129138851496e-05,-0.165319634989349,0.000279098304695,0.1600698445916324,EWAS-specific
cg21667878,Diabetes_Blood,chr11,2160980,2160981,INS-IGF2;IGF2AS;IGF2;IGF2;IGF2AS;IGF2,Body;TSS1500;Body;5'UTR;TSS1500;TSS1500,Island,2.540243580722449e-05,0.1432343047953972,6.541065147608208e-06,0.1589698035335243,Common
cg05091405,Diabetes_Blood,chr7,128095737,128095738,C7orf68;C7orf68,TSS200;TSS200,Island,2.5434484672550457e-05,-0.1106701535546395,1.0,0.0,EWAS-specific
cg16443954,Diabetes_Blood,chr12,132851822,132851823,GALNT9;LOC100130238,Body;TSS200,N_Shelf,2.5535296195789807e-05,0.1656420158758763,9.599252857815908e-05,-0.1623551853585962,EWAS-specific
cg07420274,Diabetes_Blood,chr2,171676306,171676307,GAD1;GAD1,Body;Body,N_Shore,2.5881273597451435e-05,-0.1810960318357708,5.231258831048765e-05,-0.1748753925030929,EWAS-specific
cg24037916,Diabetes_Blood,chr12,118500439,118500440,WSB2,TSS1500,S_Shore,2.5997377847790635e-05,-0.133852341065559,3.823406322563973e-05,-0.134857779546036,Common
cg13794863,Diabetes_Blood,chr1,36157016,36157017,,,,2.658521784958581e-05,0.1215854721786487,6.7653587713296806e-06,0.1312773130215529,Common
cg12173535,Diabetes_Blood,chr19,54694174,54694175,MBOAT7;MBOAT7;MBOAT7;MBOAT7;TSEN34;TSEN34;TSEN34,TSS1500;TSS1500;TSS1500;TSS1500;1stExon;5'UTR;TSS1500,Island,2.677783353091479e-05,-0.1287973966781767,1.0,0.0,EWAS-specific
cg16985708,Diabetes_Blood,chr7,73247674,73247675,,,S_Shore,2.6841781503894445e-05,0.1141058466216946,7.266885963100711e-05,-0.1210879241017694,EWAS-specific
cg09309261,Diabetes_Blood,chr12,113906999,113907000,LHX5,Body,N_Shore,2.6858838979750184e-05,0.1726596230223097,8.15743506418472e-06,0.1859172075210946,Common
cg23254045,Diabetes_Blood,chr15,38226454,38226455,TMCO5A,TSS1500,,2.733099647181049e-05,0.1541691015905625,2.576051756090852e-05,0.157558896718479,Common
cg24109934,Diabetes_Blood,chr7,139138155,139138156,KLRG2,3'UTR,,2.77151524543906e-05,-0.1399727099821058,4.526011545192463e-05,-0.1333731641660694,EWAS-specific
cg02965712,Diabetes_Blood,chr1,77746028,77746029,,,N_Shore,2.7808673805038768e-05,0.1659569311530694,3.731099430748997e-06,0.1888483885664584,Common
cg11205072,Diabetes_Blood,chr6,28510306,28510307,,,,2.820395721798624e-05,0.1582846593107935,1.0,0.0,EWAS-specific
cg00862290,Diabetes_Blood,chr3,178984973,178984974,KCNMB3;KCNMB3,TSS200;TSS200,,2.837598771669912e-05,0.1769371734330507,1.2076631631527857e-06,-0.2077740974167569,Common
cg03957547,Diabetes_Blood,chr16,9524433,9524434,,,,2.8471510355589924e-05,0.1851331349525839,1.15739061349105e-05,0.1966131123208775,Common
cg20950646,Diabetes_Blood,chr7,157083480,157083481,,,,2.8937054948708023e-05,0.144770114557409,5.932910142942865e-06,-0.1590582674250649,Common
cg19906741,Diabetes_Blood,chr8,110374866,110374867,PKHD1L1,1stExon,S_Shore,2.9097688532708573e-05,-0.1549837437750937,1.0179894399523062e-05,-0.1635424082948079,Common
cg01256987,Diabetes_Blood,chr12,42539512,42539513,GXYLT1;GXYLT1,TSS1500;TSS1500,S_Shore,2.916057711141337e-05,0.1815704787616724,6.110375414285517e-06,-0.1990376739185514,Common
cg14489049,Diabetes_Blood,chr9,135317080,135317081,C9orf171,Body,,2.9476700322845136e-05,-0.1708424284774332,4.5426270093844414e-05,-0.1724295718945313,EWAS-specific
cg19621338,Diabetes_Blood,chr11,22533592,22533593,,,,2.960060414050468e-05,-0.1336678040845777,0.000172455595293,-0.122522770077941,EWAS-specific
cg12727040,Diabetes_Blood,chr10,75756860,75756861,VCL;VCL,TSS1500;TSS1500,N_Shore,2.964821952684931e-05,-0.1322624596539452,8.302371126329463e-05,0.1284267989748397,EWAS-specific
cg20534585,Diabetes_Blood,chr3,196373598,196373599,LRRC33,5'UTR,,2.9672447572352305e-05,-0.1770420844840194,3.322437627912933e-05,-0.1781636031586872,Common
cg21469772,Diabetes_Blood,chr9,124989294,124989295,LHX6;LHX6,Body;Body,Island,3.02415740722756e-05,0.1767938491324149,8.03899712133491e-05,-0.1739590657420811,EWAS-specific
cg05655089,Diabetes_Blood,chr19,2360538,2360539,,,Island,3.061522447915819e-05,-0.1728968924153496,6.712619606055616e-05,-0.1665941831737532,EWAS-specific
cg12412154,Diabetes_Blood,chr18,61222064,61222065,SERPINB12,TSS1500,,3.075496047896168e-05,0.1438435300937745,0.0003019347506517,0.1278293978630386,EWAS-specific
cg15611912,Diabetes_Blood,chr10,121300857,121300858,RGS10,Body,N_Shore,3.154186227583488e-05,0.1104032039730865,9.03909514224819e-06,0.1194680273371062,Common
cg12489353,Diabetes_Blood,chr19,48231499,48231500,EHD2,Body,S_Shore,3.177075347374039e-05,0.18063643552137,3.5366462662236388e-06,-0.2036260234040673,Common
cg14156441,Diabetes_Blood,chr8,126447096,126447097,TRIB1,Body,S_Shelf,3.216116678036711e-05,0.1640287114909188,0.0001596460909979,0.1531569621328712,EWAS-specific
cg13179216,Diabetes_Blood,chr19,36450916,36450917,,,Island,3.221358597764771e-05,-0.1692998022399728,9.06271409571007e-05,-0.1650883329158825,EWAS-specific
cg04921068,Diabetes_Blood,chr3,160787668,160787669,PPM1L,3'UTR,,3.2301910897608936e-05,0.075673734014689,5.579765025457061e-05,0.0732102351294914,EWAS-specific
cg15125140,Diabetes_Blood,chr12,132851783,132851784,GALNT9;LOC100130238,Body;TSS200,N_Shelf,3.300982332012616e-05,0.1606660745531724,0.0001237811340707,-0.1526717161505023,EWAS-specific
cg09160776,Diabetes_Blood,chr4,56659924,56659925,,,Island,3.388905949096497e-05,-0.1315544323725238,9.668790253201855e-05,-0.1307773470385944,EWAS-specific
cg01983682,Diabetes_Blood,chr2,162283979,162283980,,,Island,3.400576711751532e-05,0.1209527643333048,5.5021629953233526e-05,0.1280376866119826,EWAS-specific
cg17142898,Diabetes_Blood,chr19,53928496,53928497,,,,3.408883547734885e-05,0.1731696257614615,0.0001055561429993,0.1647050917348159,EWAS-specific
cg02264895,Diabetes_Blood,chr16,31385282,31385283,ITGAX,Body,S_Shelf,3.409619800930732e-05,0.1260171493069913,4.237286897547774e-05,0.125360099417961,EWAS-specific
cg10080728,Diabetes_Blood,chr17,79949717,79949718,ASPSCR1,Body,N_Shelf,3.5148064578204386e-05,-0.1666163376943236,6.384553972593076e-05,0.1614653255394447,EWAS-specific
cg12922093,Diabetes_Blood,chr7,24767644,24767645,DFNA5;DFNA5;DFNA5,5'UTR;Body;Body,,3.5250495339243746e-05,0.1017341415146795,2.94115079450542e-06,-0.1193371136922616,Common
cg14365871,Diabetes_Blood,chr9,134371404,134371405,BAT2L1,3'UTR,,3.5320952414355905e-05,-0.161744562326486,4.330059629362482e-05,-0.1654302741881658,EWAS-specific
cg07624742,Diabetes_Blood,chr19,5892048,5892049,,,N_Shore,3.5377582435979434e-05,-0.1752575122651609,1.4068954534676152e-05,-0.1892109812209347,Common
cg14062916,Diabetes_Blood,chr7,135412356,135412357,SLC13A4;SLC13A4,5'UTR;1stExon,,3.544683419339977e-05,-0.1410256010900583,0.0001632107940598,-0.1293957528450194,EWAS-specific
cg07167185,Diabetes_Blood,chr1,24120017,24120018,LYPLA2,Body,S_Shelf,3.5565789847013764e-05,0.1390844545650089,1.696952635082989e-05,0.1496223613934532,Common
cg01517571,Diabetes_Blood,chr1,55089959,55089960,ACOT11;FAM151A,Body;TSS1500,,3.563329646762307e-05,-0.1781925237009278,0.0012087593540255,-0.1406715877711656,EWAS-specific
cg00425217,Diabetes_Blood,chr19,13205470,13205471,NFIX,3'UTR,N_Shore,3.597146391065908e-05,0.124138852072611,2.293795713328897e-05,0.1309444255611612,Common
cg00525681,Diabetes_Blood,chr13,88329151,88329152,SLITRK5,Body,N_Shore,3.6005301365109095e-05,0.1662305148340452,4.235894598788637e-05,0.1638857558835379,EWAS-specific
cg19350469,Diabetes_Blood,chr4,15704453,15704454,BST1,TSS200,N_Shore,3.704195930051016e-05,-0.1297059065389404,2.2485572414897683e-05,-0.135965872729377,Common
cg10395317,Diabetes_Blood,chr2,162273011,162273012,TBR1,1stExon,N_Shore,3.7087789461410015e-05,0.1333979762492501,1.3720383373838849e-05,0.1447131183090286,Common
cg02227813,Diabetes_Blood,chr6,130524018,130524019,SAMD3;SAMD3,Body;Body,,3.711348921354494e-05,0.1546583883052742,0.0001695537402281,-0.1481566915327797,EWAS-specific
cg18071832,Diabetes_Blood,chr13,23345152,23345153,,,,3.711867509295028e-05,0.1437337548817565,1.2744167432821746e-05,-0.1568006208514994,Common
cg20591745,Diabetes_Blood,chr6,30079524,30079525,TRIM31,Body,,3.7488708826454215e-05,-0.1727737865806143,1.0,0.0,EWAS-specific
cg13367647,Diabetes_Blood,chr1,155213714,155213715,GBA;GBA;GBA;GBA,5'UTR;5'UTR;5'UTR;5'UTR,,3.7634777463049634e-05,0.1507443420952998,1.0,0.0,EWAS-specific
cg06076931,Diabetes_Blood,chr11,134231728,134231729,GLB1L2,Body,Island,3.778347150746416e-05,0.1662101031169668,0.0001466386863935,0.1552938974385769,EWAS-specific
cg05861697,Diabetes_Blood,chr17,1839990,1839991,RTN4RL1,Body,Island,3.798098743567943e-05,-0.1597217143455412,0.0001191655066427,-0.1522760470364216,EWAS-specific
cg05008139,Diabetes_Blood,chr10,106527124,106527125,SORCS3,Body,,3.811137191956119e-05,0.1585778192555618,4.503443279850244e-05,0.1578459993483124,EWAS-specific
cg23289581,Diabetes_Blood,chr17,1840546,1840547,RTN4RL1,Body,Island,3.817456707030466e-05,-0.1688122868989819,3.203354476754044e-05,-0.1693383596684111,Common
cg26288595,Diabetes_Blood,chr15,24672032,24672033,,,N_Shore,3.823584917261742e-05,-0.1828984045534818,1.6463372332531883e-05,-0.1921798776155072,Common
cg04285822,Diabetes_Blood,chr10,93058549,93058550,,,,3.867507056913211e-05,-0.1572871507559481,6.506284813834041e-06,-0.1746296946885947,Common
cg08960815,Diabetes_Blood,chr7,150264767,150264768,GIMAP4,5'UTR,,3.8910136274566953e-05,0.1820353778885438,7.397257310345609e-05,0.1763310836981619,EWAS-specific
cg05020125,Diabetes_Blood,chr8,37605552,37605553,LOC728024;ERLIN2,TSS200;Body,,3.9371576222059305e-05,-0.1351995420519315,1.3963078814639204e-05,-0.144835501833367,Common
cg22911898,Diabetes_Blood,chr11,94473405,94473406,,,N_Shore,3.962949647196035e-05,0.1513314429769636,0.000362618565113,0.1404092117033584,EWAS-specific
cg18326232,Diabetes_Blood,chr17,27903451,27903452,GIT1;GIT1,Body;Body,S_Shelf,3.964701985172578e-05,-0.163771149427369,1.8794386647156007e-05,-0.168395699354102,Common
cg23051248,Diabetes_Blood,chr8,1133105,1133106,,,S_Shore,3.9728949511308605e-05,0.1705924194040501,1.0,0.0,EWAS-specific
cg05575921,Diabetes_Blood,chr5,373378,373379,AHRR,Body,N_Shore,4.017777981288888e-05,0.129309876051113,0.0983913858870898,-0.125569849584603,EWAS-specific
cg27400956,Diabetes_Blood,chr16,9102416,9102417,,,,4.020223168444168e-05,-0.1476058315073102,1.948858056715124e-05,-0.1535159558898091,Common
cg15657704,Diabetes_Blood,chr10,116164955,116164956,AFAP1L2;AFAP1L2,TSS1500;TSS1500,S_Shore,4.0237468018030914e-05,0.1481648895127361,3.2519549407209714e-05,0.1537210836195347,Common
cg10363005,Diabetes_Blood,chr11,126867352,126867353,KIRREL3;KIRREL3,Body;Body,N_Shelf,4.024937521774244e-05,-0.167230771373205,4.687696408672416e-05,-0.1667923765399209,EWAS-specific
cg14019407,Diabetes_Blood,chr12,133185655,133185656,,,N_Shore,4.04035862844321e-05,0.1552693399140695,0.0002127052689378,-0.1433649404567009,EWAS-specific
cg25344376,Diabetes_Blood,chr1,223906133,223906134,CAPN2;CAPN2,Body;Body,,4.064548192399441e-05,-0.0984765530604348,3.3902380639359924e-05,0.1054162101589136,EWAS-specific
cg08889009,Diabetes_Blood,chr15,59157123,59157124,,,Island,4.073795244167847e-05,0.1344616145375732,9.258762579565392e-05,0.1321864964300258,EWAS-specific
cg03435244,Diabetes_Blood,chr1,245419967,245419968,KIF26B,Body,,4.127456019189981e-05,0.1667401298397831,6.936053521545348e-07,-0.2029531766763263,Common
cg08453458,Diabetes_Blood,chr4,187491428,187491429,,,,4.131787518738631e-05,-0.1691585130650317,0.0010141588214806,-0.1403877607547196,EWAS-specific
cg16537292,Diabetes_Blood,chr8,686186,686187,,,N_Shore,4.133507687637758e-05,0.1629505714967868,1.0,0.0,EWAS-specific
cg20267732,Diabetes_Blood,chr11,77787848,77787849,NDUFC2,Body,N_Shelf,4.1350590831136656e-05,0.0797093149161016,6.657512431577236e-05,0.0756165489070431,EWAS-specific
cg19639041,Diabetes_Blood,chr4,1569746,1569747,,,N_Shore,4.145772773529484e-05,-0.1712015711298825,2.5815545464567885e-05,-0.1764290014559616,Common
