CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg08907118,First_Episode_Psychosis_Blood,chr16,27482516,27482517,GTF3C1,Body,,1.903239944512598e-05,0.0893537198237055,4.302805110860036e-06,-0.0960536779297788,haEWAS-specific
cg26468696,First_Episode_Psychosis_Blood,chr5,141331010,141331011,PCDH12,Body,,1.9122675772380167e-05,0.1113882739152625,3.680198224075697e-05,-0.1080636613682017,haEWAS-specific
cg07841477,First_Episode_Psychosis_Blood,chr16,23724901,23724902,ERN2,TSS200,S_Shore,1.9799941290509907e-05,0.1123321245942253,5.090092802242704e-05,-0.1066582388610328,haEWAS-specific
cg11747081,First_Episode_Psychosis_Blood,chr13,76444823,76444824,,,,2.1084471658815232e-05,0.1166872792884591,2.924559036608694e-05,0.1142985092942417,haEWAS-specific
cg14022570,First_Episode_Psychosis_Blood,chr14,103989629,103989630,CKB,TSS1500,Island,2.113597760557558e-05,0.1156841966246398,1.4015235255198582e-05,0.1181141928120871,haEWAS-specific
cg11798871,First_Episode_Psychosis_Blood,chr1,246315928,246315929,SMYD3;SMYD3,Body;Body,,2.2167597372660625e-05,0.118549211910664,1.9848815811426664e-05,0.119396932337483,haEWAS-specific
cg04946749,First_Episode_Psychosis_Blood,chr17,74865838,74865839,MGAT5B,Body,Island,2.219624071989972e-05,0.1122861358523672,1.0262341740640414e-05,0.1175126369061205,haEWAS-specific
cg22484793,First_Episode_Psychosis_Blood,chr3,52261325,52261326,TLR9,TSS1500,,2.2416189365186475e-05,0.1129787180286806,1.3522888778680546e-05,0.1158295031902041,haEWAS-specific
cg15892280,First_Episode_Psychosis_Blood,chr21,40180000,40180001,ETS2,5'UTR,S_Shore,2.262726647117006e-05,-0.0835962592188619,1.035525187484414e-05,-0.0911521356833206,haEWAS-specific
cg03707168,First_Episode_Psychosis_Blood,chr19,49379127,49379128,PPP1R15A,Body,S_Shelf,2.3966546060536453e-05,-0.08393543645732,1.7468802295839545e-07,-0.1111335181681312,haEWAS-specific
cg23549385,First_Episode_Psychosis_Blood,chr3,49318213,49318214,USP4;USP4,Body;Body,S_Shelf,2.515490407074929e-05,0.093126767161064,1.9162936048492305e-05,-0.0939520126395926,haEWAS-specific
cg00868766,First_Episode_Psychosis_Blood,chr15,40364524,40364525,,,,2.6782572410368635e-05,0.1118251918188931,8.770903308888033e-06,-0.1188211690947327,haEWAS-specific
cg02583484,First_Episode_Psychosis_Blood,chr12,54677008,54677009,HNRNPA1;HNRPA1L-2;HNRNPA1,Body;Body;Body,S_Shelf,2.716008009627247e-05,-0.102781629287778,1.799417011145477e-05,-0.1055258910431197,haEWAS-specific
cg03821121,First_Episode_Psychosis_Blood,chr11,12148288,12148289,MICAL2,5'UTR,,2.783961474660134e-05,-0.0532934748782419,5.90622500696728e-06,-0.0629851393010271,haEWAS-specific
cg13284470,First_Episode_Psychosis_Blood,chr2,69001115,69001116,ARHGAP25;ARHGAP25;ARHGAP25;ARHGAP25,TSS1500;Body;Body;TSS1500,,2.8715781435871068e-05,0.0996301938848336,7.013563456568254e-06,-0.1066519191579693,haEWAS-specific
cg11772801,First_Episode_Psychosis_Blood,chr14,51711237,51711238,TMX1,Body,S_Shelf,2.9075738851692907e-05,0.1071708104260661,3.1322023834507e-05,-0.1058205019184696,haEWAS-specific
cg13408152,First_Episode_Psychosis_Blood,chr3,120170474,120170475,FSTL1,TSS1500,Island,2.935350081613956e-05,0.1088462279047104,8.91687773803004e-06,-0.1156424833020098,haEWAS-specific
cg04768606,First_Episode_Psychosis_Blood,chr4,1505838,1505839,,,S_Shore,2.9510552158680693e-05,-0.1103726900674182,3.8205732470298754e-05,0.1085763419854404,haEWAS-specific
cg07913294,First_Episode_Psychosis_Blood,chr1,50489574,50489575,AGBL4;AGBL4,1stExon;5'UTR,Island,2.9728361691951943e-05,0.098639694715261,4.007543710532072e-05,0.0987722240197244,haEWAS-specific
cg13232118,First_Episode_Psychosis_Blood,chr2,241395181,241395182,MIR149;PP14571;GPC1,TSS1500;Body;Body,N_Shore,3.151661268885076e-05,0.1053886839789604,1.4762977548382487e-05,0.1103055132900957,haEWAS-specific
cg26126879,First_Episode_Psychosis_Blood,chr8,103916295,103916296,,,,3.2661852797099496e-05,0.1071780101482385,1.3136095858665751e-05,-0.1111196888296486,haEWAS-specific
cg05634376,First_Episode_Psychosis_Blood,chr11,66659993,66659994,PC;PC;PC,5'UTR;5'UTR;5'UTR,,3.302899355326619e-05,-0.090236940506814,1.211805756620609e-05,-0.0959373662926669,haEWAS-specific
cg25042346,First_Episode_Psychosis_Blood,chr6,18990714,18990715,,,,3.5299861802037226e-05,0.1119734830722594,3.145455676412323e-05,0.1128118305358769,haEWAS-specific
cg05902884,First_Episode_Psychosis_Blood,chr3,183543862,183543863,MAP6D1,TSS1500,S_Shore,3.53166476798743e-05,0.1033159474839947,1.444705889526576e-05,0.1079854074043925,haEWAS-specific
cg04611395,First_Episode_Psychosis_Blood,chr12,2903398,2903399,FKBP4,TSS1500,Island,3.560033069251375e-05,0.0983052875862554,3.132573237791252e-05,0.1006498785668714,haEWAS-specific
cg21726551,First_Episode_Psychosis_Blood,chr12,131590460,131590461,GPR133,Body,,3.586383077000781e-05,0.0749389285262303,2.1116956839027182e-05,-0.0788004753129339,haEWAS-specific
cg01854676,First_Episode_Psychosis_Blood,chr14,105147585,105147586,,,S_Shelf,3.723279173496217e-05,0.1021791667886843,3.768415838513493e-05,-0.1011911233112764,haEWAS-specific
cg08260245,First_Episode_Psychosis_Blood,chr22,51016501,51016502,CPT1B;CPT1B;CHKB-CPT1B;CPT1B;CPT1B;CPT1B;CPT1B;CPT1B;CPT1B,5'UTR;5'UTR;Body;5'UTR;5'UTR;5'UTR;1stExon;5'UTR;5'UTR,Island,3.7910761780944993e-05,0.1093852114751293,2.429665758576793e-05,-0.1105264341273554,haEWAS-specific
cg21918313,First_Episode_Psychosis_Blood,chr2,73496203,73496204,FBXO41,Body,Island,3.811019090966828e-05,0.1045283886358712,3.8578639180569634e-05,-0.1047360585097507,haEWAS-specific
cg11077026,First_Episode_Psychosis_Blood,chr1,159915970,159915971,IGSF9;IGSF9,TSS1500;TSS1500,S_Shore,3.8126550929662216e-05,0.0928826315840775,5.5694157695672654e-05,0.0962890413229756,haEWAS-specific
cg08173709,First_Episode_Psychosis_Blood,chr3,71103443,71103444,FOXP1,Body,,3.884373468655343e-05,0.0614864949402292,1.8821615967863343e-05,-0.08561038324786,haEWAS-specific
cg04202267,First_Episode_Psychosis_Blood,chr2,169431900,169431901,LASS6,Body,,3.969403432286444e-05,0.0892400106939218,2.2258973199095688e-05,-0.0925655512284939,haEWAS-specific
cg04166638,First_Episode_Psychosis_Blood,chr17,79164389,79164390,AZI1;AZI1,Body;Body,Island,3.972764812642154e-05,-0.1138412259127063,1.876469182402701e-05,0.1184345580555547,haEWAS-specific
cg00073090,First_Episode_Psychosis_Blood,chr19,1265879,1265880,,,Island,4.080273090664554e-05,-0.0934045386020619,1.3779736222779694e-05,-0.098167096292537,haEWAS-specific
cg26873338,First_Episode_Psychosis_Blood,chr12,69637167,69637168,CPSF6,Body,S_Shelf,4.098380101972051e-05,0.1000892743620005,8.021326738635713e-06,-0.1112478731022448,haEWAS-specific
cg24631877,First_Episode_Psychosis_Blood,chr6,146920295,146920296,C6orf103,Body,S_Shore,4.107231965495298e-05,0.1131834868095922,5.4528898261332046e-05,0.1115667780644464,haEWAS-specific
cg01281718,First_Episode_Psychosis_Blood,chr6,71376634,71376635,SMAP1;SMAP1,TSS1500;TSS1500,N_Shore,4.128526753280903e-05,0.0933403169859509,1.8519193996241697e-06,-0.1093849723928993,haEWAS-specific
cg16989117,First_Episode_Psychosis_Blood,chr1,40781907,40781908,COL9A2,Body,Island,4.2385055799025016e-05,0.106604052564041,1.3785530464427746e-05,0.1164070958143502,haEWAS-specific
cg19281794,First_Episode_Psychosis_Blood,chr3,112218761,112218762,BTLA;BTLA,TSS1500;TSS1500,,4.375761092146897e-05,0.1039531604441775,4.553412163516665e-05,0.10365184895768,haEWAS-specific
cg04232128,First_Episode_Psychosis_Blood,chr5,138861241,138861242,TMEM173,Body,,4.4493389566494205e-05,-0.0655786896374377,2.6104412295586533e-05,-0.0663115360770299,haEWAS-specific
cg24603028,First_Episode_Psychosis_Blood,chr12,53497306,53497307,SOAT2;SOAT2,1stExon;5'UTR,,4.526652238947132e-05,0.1078443387851667,2.2027593189049504e-05,-0.1117742476567824,haEWAS-specific
cg18956562,First_Episode_Psychosis_Blood,chr7,144149304,144149305,TPK1;TPK1,3'UTR;3'UTR,,4.543385474647824e-05,0.1099109355530734,1.2792446997547995e-05,-0.1165770898814999,haEWAS-specific
cg07128021,First_Episode_Psychosis_Blood,chr10,80824237,80824238,LOC283050;LOC283050;LOC283050,Body;Body;Body,N_Shelf,4.568705267019818e-05,0.0601926674887222,4.601360171840248e-06,-0.0807362360298366,haEWAS-specific
cg08939394,First_Episode_Psychosis_Blood,chr1,17614144,17614145,,,,4.626502864080371e-05,-0.0559628768708517,1.806285936445333e-06,-0.0753090709836093,haEWAS-specific
cg03330678,First_Episode_Psychosis_Blood,chr17,75316233,75316234,SEPT9;SEPT9;SEPT9;SEPT9,5'UTR;5'UTR;Body;1stExon,,4.687528842781441e-05,-0.0503126468531611,6.480201357722316e-06,-0.068147922731469,haEWAS-specific
cg01836137,First_Episode_Psychosis_Blood,chr14,105167300,105167301,INF2;INF2;INF2,5'UTR;5'UTR;5'UTR,Island,4.861966305494427e-05,0.0918335088142388,2.2791722172405304e-05,-0.0957699385888512,haEWAS-specific
cg27593537,First_Episode_Psychosis_Blood,chr10,102810606,102810607,,,S_Shore,4.896492011353944e-05,0.1090289462339274,3.739520080761855e-05,-0.110619790560484,haEWAS-specific
cg13516808,First_Episode_Psychosis_Blood,chr11,116105931,116105932,,,,4.950756779905134e-05,0.1104861290294439,5.617252766629205e-05,-0.1095104243437845,haEWAS-specific
cg06997997,First_Episode_Psychosis_Blood,chr17,19287677,19287678,MFAP4,3'UTR,,5.003583288808373e-05,0.10699034007157,3.770782621205244e-05,-0.1087175107984669,haEWAS-specific
cg01248878,First_Episode_Psychosis_Blood,chr17,58155376,58155377,HEATR6,Body,N_Shore,5.0774928184424433e-05,-0.0688739013230813,2.0144814385056288e-05,-0.0742142098776235,haEWAS-specific
cg12166476,First_Episode_Psychosis_Blood,chr13,76334866,76334867,LMO7;LMO7;LMO7,5'UTR;1stExon;Body,,5.154775566824772e-05,0.0964844956356165,4.040718817391387e-05,0.0982032524447056,haEWAS-specific
cg16345795,First_Episode_Psychosis_Blood,chr2,8816914,8816915,,,Island,5.177754769191535e-05,0.0886421066731229,9.73961727621842e-06,0.0976732055709358,haEWAS-specific
cg25815024,First_Episode_Psychosis_Blood,chr2,219696567,219696568,PRKAG3,TSS200,,5.224237226283878e-05,0.1056101637059333,1.0581006530466806e-05,-0.1157067899455891,haEWAS-specific
cg07216976,First_Episode_Psychosis_Blood,chr10,116581248,116581249,FAM160B1;FAM160B1,TSS1500;TSS1500,N_Shore,5.415367300813045e-05,0.1120881633409719,4.231578181202081e-06,0.1265111097599435,haEWAS-specific
cg15197065,First_Episode_Psychosis_Blood,chr5,78985562,78985563,CMYA5,TSS200,,5.514300159398788e-05,0.1037778915137633,3.4244226906398625e-05,-0.1060681974145187,haEWAS-specific
cg19915582,First_Episode_Psychosis_Blood,chr19,5826309,5826310,NRTN,Body,N_Shore,5.575465875797536e-05,0.1046285446584954,3.045406847897327e-05,-0.1086891677354733,haEWAS-specific
cg26491833,First_Episode_Psychosis_Blood,chr6,42017391,42017392,CCND3;TAF8;CCND3,TSS1500;TSS1500;TSS1500,N_Shore,5.760517727754964e-05,0.1034555814758558,4.8462453305094346e-05,-0.1046323073284209,haEWAS-specific
cg21598343,First_Episode_Psychosis_Blood,chr13,114261986,114261987,TFDP1;TFDP1,Body;Body,S_Shore,5.814275260929114e-05,-0.0622668195344784,3.098756827756624e-05,-0.081989266848719,haEWAS-specific
cg26298192,First_Episode_Psychosis_Blood,chr10,134066014,134066015,STK32C,Body,,5.895688414148248e-05,0.1025724136265764,4.687973062478575e-05,-0.1038986507532036,haEWAS-specific
cg00139947,First_Episode_Psychosis_Blood,chr8,144403371,144403372,TOP1MT,Body,Island,6.127126582708311e-05,0.105377509685194,2.547770477534108e-05,-0.1103737871809619,haEWAS-specific
cg12690369,First_Episode_Psychosis_Blood,chr12,71314144,71314145,PTPRR,1stExon,,6.464671678528303e-05,0.108227235338317,1.804812933220149e-05,0.1162824999498019,haEWAS-specific
cg05870586,First_Episode_Psychosis_Blood,chr2,240196769,240196770,HDAC4,Body,Island,6.498793973495716e-05,-0.070533746310906,2.5522187688364752e-05,-0.0768531254797022,haEWAS-specific
cg04583842,First_Episode_Psychosis_Blood,chr16,88103117,88103118,BANP;BANP,Body;Body,S_Shore,6.646906808959954e-05,0.0926639660016313,3.4188433159829e-05,-0.0974990972353255,haEWAS-specific
cg24568579,First_Episode_Psychosis_Blood,chr12,111841024,111841025,,,N_Shore,6.745875844560323e-05,-0.0652532222332919,3.215131846084835e-05,-0.069593706928352,haEWAS-specific
cg02717117,First_Episode_Psychosis_Blood,chr2,55458694,55458695,C2orf63;RPS27A;RPS27A;C2orf63,5'UTR;TSS1500;TSS1500;5'UTR,,6.844027608495583e-05,-0.11176376983077,1.1256226143882048e-05,0.1230540267406832,haEWAS-specific
cg22562219,First_Episode_Psychosis_Blood,chrX,153637700,153637701,DNASE1L1;DNASE1L1;DNASE1L1;DNASE1L1,TSS200;5'UTR;5'UTR;5'UTR,N_Shelf,6.956776842845863e-05,-0.0968233552076055,4.9919732446718525e-05,-0.0981618530773176,haEWAS-specific
cg19325791,First_Episode_Psychosis_Blood,chr17,46560683,46560684,,,,7.175839762197682e-05,0.0852359822623017,2.623304252861934e-06,-0.1019044880111626,haEWAS-specific
cg23551198,First_Episode_Psychosis_Blood,chr17,3585166,3585167,P2RX5;P2RX5,Body;Body,,7.363031765554775e-05,0.0816103766873343,3.882403930871776e-05,-0.0855990883458065,haEWAS-specific
cg14706455,First_Episode_Psychosis_Blood,chr3,124776038,124776039,HEG1,TSS1500,S_Shore,7.537343981576023e-05,0.0724263215706895,3.422489808436795e-05,-0.0752114123035401,haEWAS-specific
cg10718809,First_Episode_Psychosis_Blood,chr11,64087106,64087107,PRDX5;PRDX5;PRDX5,Body;Body;Body,S_Shore,7.664697934609653e-05,-0.0489756532990967,2.242002125694114e-05,-0.0751366365507021,haEWAS-specific
cg09010707,First_Episode_Psychosis_Blood,chr12,26392567,26392568,,,,7.671493880938689e-05,-0.0532517317205611,4.9474502599684e-06,-0.0724139099402162,haEWAS-specific
cg02341503,First_Episode_Psychosis_Blood,chr20,45947123,45947124,ZMYND8;LOC100131496;ZMYND8;ZMYND8,Body;TSS200;Body;Body,,7.827791836638489e-05,-0.0459782974237873,1.5610281886608143e-05,-0.0611924951757002,haEWAS-specific
cg22032626,First_Episode_Psychosis_Blood,chr12,50203811,50203812,NCKAP5L,5'UTR,,8.273146842037728e-05,-0.0490396928500593,1.3875471803574907e-05,-0.0644646528711703,haEWAS-specific
cg13877916,First_Episode_Psychosis_Blood,chr2,240499800,240499801,,,,8.297512878795419e-05,0.0924700453002227,1.8570264481336022e-05,0.1012148047806711,haEWAS-specific
cg17411016,First_Episode_Psychosis_Blood,chr2,47100912,47100913,,,,8.609577635470162e-05,-0.0868046803780873,4.937019322744241e-06,-0.1047698464265113,haEWAS-specific
cg23467747,First_Episode_Psychosis_Blood,chr2,237022740,237022741,AGAP1;AGAP1,Body;Body,,8.694219401884066e-05,0.1047028753996338,4.838882444301506e-05,0.1091683740703376,haEWAS-specific
cg25792518,First_Episode_Psychosis_Blood,chr17,48545950,48545951,ACSF2;CHAD,Body;1stExon,Island,8.873022348484947e-05,0.103484075231796,5.056858288639071e-05,-0.1067738413182355,haEWAS-specific
cg01366419,First_Episode_Psychosis_Blood,chr7,70597091,70597092,WBSCR17,TSS1500,Island,8.898281703990257e-05,0.0851937198558573,4.1050668069672406e-05,0.0915543431866787,haEWAS-specific
cg04445427,First_Episode_Psychosis_Blood,chr8,133699791,133699792,,,,9.347621574435658e-05,0.0727137908100094,4.815435951699494e-05,-0.0817354208976261,haEWAS-specific
cg17312004,First_Episode_Psychosis_Blood,chr11,43569076,43569077,,,Island,9.455568756124023e-05,0.1014454527483133,2.8545288457818408e-05,0.1088998100358897,haEWAS-specific
cg05125838,First_Episode_Psychosis_Blood,chr3,48601585,48601586,UCN2;COL7A1,TSS1500;3'UTR,,9.54233953473938e-05,-0.0768424109378398,4.191888842095464e-05,-0.0821836507216428,haEWAS-specific
cg07069844,First_Episode_Psychosis_Blood,chr19,1617027,1617028,TCF3;TCF3,Body;Body,S_Shore,9.579488422366576e-05,0.1013249870726573,4.508752960133907e-06,0.1203080636547319,haEWAS-specific
cg25963041,First_Episode_Psychosis_Blood,chr19,57049777,57049778,ZFP28,TSS1500,Island,0.0001079010727011,0.0978099507051305,3.835808252028043e-05,0.1056323066148282,haEWAS-specific
cg24297348,First_Episode_Psychosis_Blood,chr3,112706316,112706317,,,N_Shelf,0.0001084319133221,0.090384384267744,5.122705801000057e-05,0.0956095983414636,haEWAS-specific
cg21567649,First_Episode_Psychosis_Blood,chr2,43245642,43245643,,,,0.0001094135589697,-0.0528884190125403,2.808224323918336e-05,-0.0706060314382548,haEWAS-specific
cg15261712,First_Episode_Psychosis_Blood,chr7,92238248,92238249,CDK6;CDK6,3'UTR;3'UTR,,0.0001130353935447,0.0995064162761461,4.2914970150207086e-05,0.1072997809553911,haEWAS-specific
cg27461196,First_Episode_Psychosis_Blood,chr19,35630106,35630107,FXYD1;FXYD1,5'UTR;TSS1500,N_Shelf,0.0001139560675434,-0.0472751801799027,7.120460528062426e-06,-0.0654752387163523,haEWAS-specific
cg19303748,First_Episode_Psychosis_Blood,chr11,844085,844086,TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4,5'UTR;5'UTR;TSS1500;5'UTR;1stExon;5'UTR;5'UTR;5'UTR,S_Shore,0.0001164854278036,-0.0670443480427687,1.4118396972658847e-05,-0.078639565860819,haEWAS-specific
cg06079710,First_Episode_Psychosis_Blood,chr10,90343285,90343286,RNLS;RNLS,TSS1500;TSS1500,S_Shore,0.0001180314317345,0.1002288492036841,3.762895564522333e-05,0.1098130793900577,haEWAS-specific
cg01662869,First_Episode_Psychosis_Blood,chr16,4730410,4730411,MGRN1;MGRN1;MGRN1;MGRN1,Body;Body;Body;Body,Island,0.0001196076097843,-0.0590527390440745,3.535145022041029e-05,-0.0748373971189188,haEWAS-specific
cg00138407,First_Episode_Psychosis_Blood,chr3,47386505,47386506,KLHL18,3'UTR,,0.000122160598335,0.0776221672204148,1.560030683680462e-05,-0.092564909219263,haEWAS-specific
cg01612883,First_Episode_Psychosis_Blood,chr12,125023115,125023116,,,N_Shore,0.0001250483592707,-0.0468852640025928,2.374136934423004e-05,-0.0561802036296624,haEWAS-specific
cg07561747,First_Episode_Psychosis_Blood,chr1,200983313,200983314,KIF21B,Body,,0.0001265030385336,-0.0462737599775362,1.995277261213844e-05,-0.0884993876470739,haEWAS-specific
cg13193840,First_Episode_Psychosis_Blood,chr2,233285289,233285290,,,Island,0.0001266858535494,-0.1028595003750442,2.0183136956783608e-05,-0.1147675083656859,haEWAS-specific
cg05243389,First_Episode_Psychosis_Blood,chr15,48470794,48470795,MYEF2,TSS1500,S_Shore,0.0001270049193951,0.1015646375349568,8.887237611132211e-06,-0.1182388617665904,haEWAS-specific
cg25921609,First_Episode_Psychosis_Blood,chr17,8379225,8379226,MYH10,Body,N_Shore,0.0001378725387274,0.0789526430606308,4.973153356334223e-05,-0.0831358499497761,haEWAS-specific
cg00800512,First_Episode_Psychosis_Blood,chr19,58095518,58095519,ZIK1,TSS200,Island,0.0001494118978017,0.0753832928523977,3.506261166997521e-05,0.0862094637868915,haEWAS-specific
cg08657492,First_Episode_Psychosis_Blood,chr7,27170832,27170833,HOXA4,TSS1500,S_Shore,0.0001581745958695,0.1007096926843522,4.507364521943907e-05,-0.1096383713526032,haEWAS-specific
cg09940677,First_Episode_Psychosis_Blood,chr14,103415458,103415459,CDC42BPB,Body,,0.0001616732937958,0.0969635407730208,3.165198819868224e-05,0.1083461635622982,haEWAS-specific
cg11161396,First_Episode_Psychosis_Blood,chr10,34998341,34998342,PARD3,Body,,0.0001648264333112,-0.0893016471789828,5.82971570122049e-05,0.0974131960875629,haEWAS-specific
cg16762849,First_Episode_Psychosis_Blood,chr6,2141241,2141242,GMDS,Body,,0.0001867242503836,0.0711985751911894,4.046105453502751e-05,-0.0787898723871559,haEWAS-specific
cg23071009,First_Episode_Psychosis_Blood,chr4,123591438,123591439,,,,0.0001900307265496,-0.100330469249441,2.821914688442054e-05,0.112147542902675,haEWAS-specific
cg15417641,First_Episode_Psychosis_Blood,chr3,53700141,53700142,CACNA1D;CACNA1D;CACNA1D,Body;Body;Body,,0.0001920924892711,0.1012359279598758,3.8362874405154846e-05,-0.1119735840466779,haEWAS-specific
cg23347094,First_Episode_Psychosis_Blood,chr19,15699028,15699029,,,S_Shelf,0.0001975415645278,-0.0566255344983175,1.0477098429239478e-05,-0.0990052829866098,haEWAS-specific
cg20611272,First_Episode_Psychosis_Blood,chr8,103548145,103548146,,,,0.0001984970468072,0.0447857610870811,7.801147818380581e-06,-0.0685184659541153,haEWAS-specific
cg23230929,First_Episode_Psychosis_Blood,chr2,87883547,87883548,,,,0.0002039006842817,0.07978537400763,4.178036742823946e-05,-0.0876181889265658,haEWAS-specific
cg02601140,First_Episode_Psychosis_Blood,chr7,63250517,63250518,,,Island,0.000211821261355,0.0897806921071464,3.494680722034117e-05,-0.1002343807046475,haEWAS-specific
cg11334870,First_Episode_Psychosis_Blood,chr5,171541827,171541828,STK10,Body,,0.0002165410291399,-0.0968694165269338,1.8080356876017293e-05,-0.111853121245291,haEWAS-specific
cg01077379,First_Episode_Psychosis_Blood,chr1,2859737,2859738,,,,0.0002205041174717,-0.10029844333815,4.414203557091133e-05,-0.1120262888496315,haEWAS-specific
cg27245950,First_Episode_Psychosis_Blood,chr16,88493613,88493614,ZNF469,TSS1500,N_Shelf,0.0002247990620705,-0.0839864040015753,4.3770217088303154e-05,0.0912670214080938,haEWAS-specific
cg23322172,First_Episode_Psychosis_Blood,chr10,104233407,104233408,TMEM180,Body,,0.0002265173787885,0.0893243579084699,1.8609759838698872e-05,-0.1052429824172834,haEWAS-specific
cg21463605,First_Episode_Psychosis_Blood,chr22,18268249,18268250,,,Island,0.0002362414557521,0.089273977500686,2.555097340005712e-05,-0.1034152613950222,haEWAS-specific
cg23361127,First_Episode_Psychosis_Blood,chr5,73939283,73939284,,,S_Shore,0.000236482691242,-0.0439886221390297,1.0086838926164045e-05,-0.0625550175166096,haEWAS-specific
cg18655369,First_Episode_Psychosis_Blood,chr19,1177575,1177576,,,S_Shelf,0.0002378557044545,-0.0469891663873823,2.3576337746517605e-06,-0.0754063980522016,haEWAS-specific
cg04647790,First_Episode_Psychosis_Blood,chr13,52419265,52419266,FLJ37307;FLJ37307,Body;Body,,0.000243290004643,0.097663512568633,3.898656712464202e-05,-0.108857122774514,haEWAS-specific
cg24453580,First_Episode_Psychosis_Blood,chr12,49691064,49691065,PRPH,Body,Island,0.0002439985575265,0.0897466758330642,3.752873444955168e-05,0.1021294181023763,haEWAS-specific
cg17734959,First_Episode_Psychosis_Blood,chrX,48567293,48567294,SUV39H1,3'UTR,,0.0002450385420091,0.1002791028295103,1.3307386757295987e-05,0.1181718020724409,haEWAS-specific
cg04573872,First_Episode_Psychosis_Blood,chr1,26516623,26516624,CATSPER4,TSS1500,,0.0002729116,0.097560416353144,4.3224169546262383e-05,0.1084806354302818,haEWAS-specific
cg23013137,First_Episode_Psychosis_Blood,chr14,24676542,24676543,TSSK4,Body,,0.0002740097783137,0.0567032841272217,4.70620144738217e-05,-0.0653277095426034,haEWAS-specific
cg09400037,First_Episode_Psychosis_Blood,chr16,84822801,84822802,,,,0.0002754390753422,0.0798255309383858,4.99465892425512e-05,-0.0872592343999979,haEWAS-specific
cg25199536,First_Episode_Psychosis_Blood,chr1,26601607,26601608,CCDC21,Body,,0.0002830343455291,-0.0541484844433487,1.622885214502684e-05,-0.0858999358115101,haEWAS-specific
cg04552852,First_Episode_Psychosis_Blood,chr11,844390,844391,TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4,TSS200;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,S_Shore,0.0002907846533241,-0.0693443065289862,1.561349844152886e-05,-0.0899273401891164,haEWAS-specific
cg16850690,First_Episode_Psychosis_Blood,chr3,129318459,129318460,PLXND1,Body,,0.0002950101287605,-0.0498006207481936,4.940965951850374e-05,-0.0723467821325145,haEWAS-specific
cg16662477,First_Episode_Psychosis_Blood,chr17,33401430,33401431,RFFL,5'UTR,,0.000309034424448,0.0870012221877396,1.688761206128753e-05,0.1020041116789044,haEWAS-specific
cg14389547,First_Episode_Psychosis_Blood,chr19,3398778,3398779,NFIC;NFIC,Body;Body,Island,0.0003299195566379,-0.0545860234628858,1.845405169817454e-05,-0.092851324261634,haEWAS-specific
cg16717225,First_Episode_Psychosis_Blood,chr12,129337768,129337769,GLT1D1,TSS1500,N_Shore,0.0003370931796497,0.0715728005035023,4.529627035200024e-05,-0.0807430988845188,haEWAS-specific
cg13554018,First_Episode_Psychosis_Blood,chr9,91091556,91091557,SPIN1,3'UTR,,0.0003491056425777,0.0495502038174009,8.754822716232312e-06,-0.0683105953550868,haEWAS-specific
cg27062795,First_Episode_Psychosis_Blood,chr19,56879613,56879614,ZNF542;ZNF542;ZNF542;ZNF542,TSS200;Body;Body;TSS200,Island,0.0003567035235812,0.0820433175725402,4.70926096041869e-05,0.0964834442799449,haEWAS-specific
cg17825194,First_Episode_Psychosis_Blood,chr12,124864681,124864682,NCOR2;NCOR2,Body;Body,,0.0003815052239279,-0.0532528952067493,3.358833584578748e-05,-0.0734392832839308,haEWAS-specific
cg23122901,First_Episode_Psychosis_Blood,chr22,19880135,19880136,TXNRD2,Body,,0.0003893950804464,0.0687966264269661,3.09359036904042e-05,-0.0937662256385276,haEWAS-specific
cg16533146,First_Episode_Psychosis_Blood,chr12,27901072,27901073,MRPS35,Body,,0.000395206415534,0.066448577592029,4.374059327729253e-05,-0.0724523798821198,haEWAS-specific
cg06812844,First_Episode_Psychosis_Blood,chr21,45773782,45773783,TRPM2,Body,,0.0004481401961893,-0.0600570675752577,5.146286788848911e-08,-0.1198857677158808,haEWAS-specific
cg06886153,First_Episode_Psychosis_Blood,chr16,67139348,67139349,,,N_Shelf,0.0004717836716781,-0.0790449282283052,1.5807012181181603e-05,-0.105107581200391,haEWAS-specific
cg11922563,First_Episode_Psychosis_Blood,chr5,75016955,75016956,,,S_Shelf,0.0004785431942753,-0.0495603918012491,6.84190229388053e-08,-0.1047826285862884,haEWAS-specific
cg16651126,First_Episode_Psychosis_Blood,chr7,27170552,27170553,HOXA4,TSS200,Island,0.0004863030020508,0.0938505655216107,3.507493253162084e-05,-0.1113934726282346,haEWAS-specific
cg06806891,First_Episode_Psychosis_Blood,chr3,128323079,128323080,,,N_Shelf,0.0004875200466126,-0.0459247454018294,4.895808132788604e-05,-0.1018072745801897,haEWAS-specific
cg14020176,First_Episode_Psychosis_Blood,chr17,72764985,72764986,SLC9A3R1,3'UTR,,0.0005790299239361,0.0729685123763596,3.136707798424143e-06,-0.0990327633570519,haEWAS-specific
